"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
238,212,195,176,152,141,124,113,96,85,80,69,64,57,51,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,247,221,203,183,158,147,129,117,100,89,83,72,67,60,53,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,312,284,254,233,210,182,169,148,135,115,102,96,82,77,69,61,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,423,389,353,316,290,262,226,210,184,168,143,127,119,103,96,86,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,404,369,338,307,275,253,229,197,183,161,146,125,111,104,90,84,78,66,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,390,362,329,302,275,245,226,204,176,163,143,131,111,99,93,80,75,67,59,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,492,460,427,389,357,324,290,266,241,208,193,169,154,132,117,109,94,88,79,69,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,560,524,490,454,414,380,345,308,284,256,221,205,180,164,140,124,116,100,94,84,74,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,469,441,412,386,358,326,299,272,243,223,202,174,161,142,129,110,98,92,79,74,66,58,46,0,0,0,0,0,0,0,0,0,0,0,0,0
640,603,577,542,507,474,439,401,368,334,299,275,249,215,199,175,160,136,121,113,98,91,87,72,57,0,0,0,0,0,0,0,0,0,0,0,0
707,674,636,608,571,534,499,463,421,387,352,314,289,261,225,209,183,167,143,127,119,102,95,85,75,60,0,0,0,0,0,0,0,0,0,0,0
888,845,806,760,727,683,638,597,554,504,463,421,376,346,312,270,250,220,200,171,152,142,122,114,102,90,72,0,0,0,0,0,0,0,0,0,0
891,854,812,775,731,699,656,613,574,532,484,445,404,361,333,300,259,240,211,192,164,146,136,118,110,98,86,69,0,0,0,0,0,0,0,0,0
943,898,861,819,781,737,704,662,618,578,536,488,448,408,364,335,303,261,242,213,194,166,147,137,119,111,98,87,70,0,0,0,0,0,0,0,0
1033,988,942,902,859,819,772,739,694,649,607,562,513,471,428,382,352,318,274,255,224,204,174,155,144,125,116,107,91,73,0,0,0,0,0,0,0
1107,1074,1027,979,938,893,851,803,767,721,674,630,585,532,489,444,397,365,330,285,264,232,211,180,160,150,129,121,106,95,76,0,0,0,0,0,0
1049,1012,982,939,895,857,816,778,734,701,659,616,576,534,486,447,406,363,334,301,260,241,212,193,165,146,137,118,110,97,87,69,0,0,0,0,0
1303,1267,1222,1186,1134,1081,1036,986,940,886,847,796,744,696,646,588,540,490,439,404,364,315,292,256,234,199,177,166,143,133,119,105,84,0,0,0,0
1060,1031,1003,967,939,898,856,820,780,744,701,671,630,589,551,511,465,427,388,347,319,288,249,231,203,185,158,140,131,113,106,94,83,67,0,0,0
1574,1537,1496,1454,1403,1361,1302,1242,1189,1132,1079,1017,974,915,855,800,741,675,620,564,504,464,419,362,336,295,269,230,204,191,165,153,142,121,96,0,0
1571,1530,1495,1455,1415,1365,1324,1267,1207,1157,1101,1050,990,946,889,831,777,721,656,603,548,490,451,407,351,326,286,261,223,198,185,159,149,132,117,94,0
1925,1887,1839,1796,1748,1700,1640,1591,1521,1450,1389,1323,1261,1189,1137,1069,998,934,866,789,724,658,588,542,489,422,392,344,313,267,238,222,192,179,159,141,113
1586,1546,1515,1477,1442,1404,1365,1317,1277,1222,1165,1116,1062,1013,955,913,858,802,750,696,633,582,529,472,435,392,339,314,276,252,215,191,178,154,144,127,113
2320,2265,2208,2165,2109,2061,2005,1950,1881,1825,1745,1664,1594,1517,1447,1364,1304,1226,1145,1071,994,904,831,755,675,621,560,484,449,395,359,307,272,255,220,205,181
2358,2319,2265,2208,2164,2110,2060,2006,1949,1881,1824,1745,1664,1593,1517,1446,1364,1305,1226,1145,1072,994,905,831,755,676,622,561,485,450,395,360,308,273,255,220,205
2281,2236,2200,2148,2094,2053,2000,1954,1901,1849,1783,1730,1655,1577,1511,1439,1372,1293,1236,1162,1086,1016,942,858,788,716,640,589,531,459,426,374,341,291,258,242,208
2741,2688,2635,2594,2532,2469,2420,2358,2303,2242,2179,2102,2040,1951,1860,1782,1696,1617,1525,1458,1370,1280,1198,1111,1011,929,844,754,695,626,541,502,441,402,343,305,285
2559,2514,2466,2417,2378,2322,2264,2219,2163,2112,2056,1999,1928,1871,1789,1706,1634,1555,1483,1398,1337,1257,1174,1098,1019,927,852,774,692,637,575,497,461,405,369,314,280
2445,2405,2363,2318,2272,2236,2182,2128,2086,2033,1986,1932,1879,1812,1759,1682,1603,1536,1462,1394,1315,1257,1181,1104,1032,958,872,801,728,650,599,540,467,433,380,346,295
3102,3068,3018,2966,2908,2851,2805,2739,2670,2617,2551,2491,2425,2357,2274,2207,2110,2013,1927,1835,1750,1650,1578,1483,1386,1296,1202,1095,1006,914,817,752,679,587,544,479,436
3115,3061,3028,2980,2927,2871,2814,2769,2703,2636,2584,2518,2459,2393,2327,2245,2178,2083,1986,1902,1811,1727,1628,1557,1463,1367,1279,1186,1080,992,901,806,742,669,578,536,471
4150,4079,4009,3966,3902,3834,3760,3685,3627,3541,3453,3384,3298,3221,3135,3048,2940,2853,2728,2601,2491,2372,2261,2133,2039,1917,1791,1675,1554,1414,1299,1181,1055,972,876,757,702
3866,3816,3751,3686,3647,3588,3525,3457,3389,3335,3256,3175,3112,3032,2962,2882,2803,2703,2624,2509,2392,2291,2181,2080,1961,1875,1762,1647,1541,1429,1301,1195,1086,971,894,806,697
4466,4399,4343,4269,4195,4151,4084,4012,3934,3857,3796,3705,3613,3541,3451,3371,3281,3190,3077,2986,2855,2722,2607,2482,2367,2232,2134,2006,1874,1754,1627,1480,1360,1236,1105,1017,917
4319,4270,4207,4153,4082,4012,3968,3905,3836,3762,3688,3629,3543,3454,3386,3300,3222,3137,3049,2942,2854,2730,2603,2493,2374,2263,2134,2041,1918,1792,1677,1555,1416,1301,1182,1057,973
5305,5237,5178,5100,5035,4950,4864,4812,4735,4652,4562,4472,4400,4296,4189,4106,4001,3908,3803,3698,3567,3461,3310,3156,3023,2878,2744,2588,2474,2325,2173,2033,1886,1716,1577,1433,1281
5026,5002,4938,4882,4809,4748,4667,4587,4537,4464,4386,4301,4216,4149,4051,3950,3871,3773,3685,3586,3486,3364,3264,3121,2976,2850,2714,2587,2440,2333,2193,2049,1917,1778,1618,1487,1351
4716,4674,4653,4593,4542,4474,4416,4341,4266,4221,4153,4080,4001,3922,3860,3768,3674,3601,3509,3428,3336,3243,3129,3036,2904,2768,2652,2525,2407,2270,2170,2040,1906,1783,1654,1505,1383
5016,4993,4949,4927,4863,4809,4737,4676,4597,4517,4469,4397,4320,4236,4153,4087,3990,3891,3813,3716,3630,3533,3435,3313,3215,3075,2931,2808,2673,2549,2404,2298,2160,2018,1889,1752,1595
5725,5693,5667,5617,5591,5519,5457,5376,5307,5217,5127,5072,4991,4902,4807,4712,4638,4528,4415,4327,4217,4119,4009,3898,3760,3648,3489,3327,3187,3034,2893,2728,2608,2451,2290,2143,1988
5381,5353,5324,5298,5252,5228,5161,5103,5027,4962,4878,4794,4743,4667,4584,4495,4407,4338,4234,4129,4047,3943,3852,3748,3645,3516,3412,3263,3110,2980,2837,2705,2552,2439,2292,2142,2004
6306,6308,6276,6241,6212,6158,6129,6050,5982,5893,5817,5718,5620,5560,5471,5374,5270,5166,5084,4964,4840,4743,4623,4515,4395,4273,4121,4000,3825,3647,3493,3326,3171,2991,2859,2688,2511
5716,5701,5703,5674,5643,5616,5567,5542,5470,5409,5328,5260,5171,5081,5028,4947,4859,4765,4671,4598,4488,4376,4289,4180,4083,3974,3864,3727,3617,3459,3298,3159,3008,2868,2705,2585,2430
5964,5921,5906,5907,5877,5844,5817,5767,5739,5665,5602,5518,5448,5355,5262,5207,5123,5033,4935,4838,4761,4648,4533,4442,4329,4229,4116,4001,3860,3746,3582,3415,3271,3115,2970,2801,2678
5975,5929,5886,5871,5872,5843,5810,5783,5732,5706,5632,5569,5486,5415,5324,5232,5176,5093,5003,4906,4809,4733,4621,4506,4416,4303,4204,4091,3978,3837,3723,3561,3395,3252,3096,2952,2785
6586,6555,6504,6457,6440,6441,6409,6373,6343,6288,6259,6178,6109,6017,5940,5839,5738,5678,5587,5488,5381,5275,5192,5069,4943,4844,4721,4611,4488,4363,4209,4085,3906,3724,3567,3396,3238
6166,6131,6101,6054,6010,5995,5996,5966,5933,5905,5853,5826,5751,5687,5601,5529,5435,5342,5285,5200,5108,5009,4911,4833,4718,4601,4509,4394,4292,4178,4061,3918,3802,3636,3467,3321,3162
7236,7214,7173,7138,7083,7032,7014,7015,6980,6941,6909,6849,6817,6729,6654,6553,6469,6359,6250,6184,6084,5977,5860,5745,5655,5520,5384,5275,5141,5022,4888,4752,4584,4448,4254,4056,3885
6449,6440,6420,6384,6353,6303,6258,6242,6243,6211,6177,6148,6094,6066,5988,5921,5831,5757,5659,5562,5503,5414,5318,5215,5113,5032,4912,4791,4694,4575,4469,4349,4229,4079,3959,3785,3610
7288,7238,7227,7205,7164,7129,7074,7024,7005,7007,6971,6933,6900,6840,6808,6720,6645,6545,6461,6351,6242,6176,6076,5969,5853,5738,5647,5513,5376,5268,5134,5016,4881,4746,4578,4442,4248
8250,8220,8165,8152,8127,8081,8042,7980,7923,7902,7904,7864,7821,7783,7716,7679,7581,7496,7383,7288,7164,7041,6967,6854,6733,6603,6473,6371,6219,6065,5943,5792,5658,5506,5354,5164,5012
8251,8206,8176,8120,8108,8083,8037,7998,7936,7879,7859,7861,7821,7778,7741,7673,7638,7539,7455,7343,7249,7125,7003,6929,6817,6697,6567,6437,6336,6185,6032,5911,5760,5627,5476,5324,5136
8747,8687,8639,8608,8549,8536,8510,8462,8421,8355,8296,8274,8276,8234,8189,8150,8079,8042,7938,7850,7731,7632,7503,7373,7296,7178,7051,6914,6778,6672,6513,6351,6224,6065,5925,5766,5606
9434,9344,9281,9230,9196,9134,9120,9092,9040,8996,8927,8863,8840,8842,8797,8749,8707,8631,8592,8481,8387,8260,8154,8016,7878,7795,7669,7533,7388,7242,7128,6958,6786,6650,6480,6330,6160
9001,8916,8831,8771,8722,8690,8632,8618,8592,8543,8502,8436,8376,8353,8356,8314,8268,8228,8157,8120,8015,7926,7806,7705,7576,7445,7367,7248,7119,6982,6844,6737,6576,6413,6284,6124,5982
9742,9694,9602,9511,9446,9394,9360,9296,9282,9254,9201,9157,9086,9021,8997,8999,8954,8905,8862,8786,8745,8632,8537,8408,8299,8160,8018,7934,7806,7668,7520,7371,7256,7083,6908,6769,6596
10190,10102,10052,9958,9862,9796,9742,9706,9640,9625,9596,9541,9495,9421,9354,9330,9332,9286,9234,9190,9111,9069,8951,8853,8719,8606,8462,8315,8228,8095,7952,7799,7644,7525,7345,7163,7019
10344,10241,10151,10101,10006,9910,9843,9789,9752,9686,9671,9642,9587,9540,9466,9399,9374,9377,9330,9278,9233,9154,9112,8994,8895,8760,8647,8503,8355,8267,8134,7990,7836,7680,7561,7380,7198
11970,11835,11716,11614,11558,11449,11339,11263,11201,11159,11084,11067,11033,10970,10917,10833,10756,10728,10730,10677,10618,10567,10476,10428,10293,10180,10026,9895,9730,9561,9461,9308,9144,8968,8790,8653,8446
12619,12527,12386,12262,12155,12095,11982,11867,11787,11722,11678,11599,11582,11546,11480,11425,11337,11257,11227,11229,11173,11112,11058,10964,10913,10772,10653,10492,10356,10183,10006,9901,9741,9569,9385,9199,9056
12875,12792,12698,12555,12429,12321,12261,12146,12029,11948,11882,11838,11758,11741,11705,11638,11581,11492,11411,11381,11383,11327,11264,11210,11114,11063,10919,10800,10636,10498,10323,10143,10037,9875,9701,9514,9325
12902,12831,12747,12654,12511,12386,12278,12218,12103,11987,11906,11841,11797,11717,11699,11664,11597,11541,11452,11371,11341,11343,11287,11225,11171,11076,11025,10881,10762,10599,10461,10287,10108,10003,9841,9667,9481
14058,14383,14304,14211,14107,13948,13808,13688,13622,13493,13364,13274,13201,13151,13063,13043,13003,12929,12867,12768,12678,12644,12646,12584,12515,12454,12348,12291,12131,11999,11816,11663,11469,11269,11152,10972,10778
14286,13956,14277,14200,14108,14005,13847,13708,13589,13523,13396,13267,13179,13105,13056,12968,12949,12909,12836,12774,12675,12587,12553,12555,12493,12424,12365,12260,12204,12044,11913,11732,11579,11387,11188,11072,10893
14638,14631,14292,14621,14542,14448,14342,14181,14038,13916,13849,13719,13587,13496,13421,13371,13281,13261,13220,13145,13082,12981,12890,12856,12857,12794,12724,12663,12556,12498,12334,12200,12015,11858,11662,11458,11339
15394,15239,15233,14887,15225,15143,15045,14934,14767,14618,14490,14422,14286,14148,14054,13976,13923,13830,13809,13767,13688,13622,13517,13424,13387,13389,13323,13250,13186,13075,13015,12844,12705,12512,12348,12144,11932
15641,15520,15364,15354,15011,15352,15268,15169,15057,14889,14738,14610,14541,14403,14265,14170,14091,14038,13944,13923,13880,13801,13735,13629,13535,13498,13499,13434,13359,13296,13184,13122,12950,12810,12615,12450,12244
16991,16882,16751,16581,16573,16203,16568,16477,16371,16250,16069,15906,15768,15694,15546,15396,15294,15209,15152,15050,15028,14982,14896,14825,14711,14610,14570,14571,14500,14420,14351,14231,14164,13978,13827,13616,13438
17094,17043,16933,16803,16632,16626,16255,16619,16529,16422,16301,16119,15956,15817,15743,15595,15445,15343,15257,15199,15097,15075,15029,14943,14871,14757,14656,14615,14616,14545,14465,14396,14276,14209,14022,13871,13659
17688,17644,17591,17476,17343,17166,17155,16781,17156,17060,16950,16825,16637,16469,16326,16250,16097,15942,15837,15748,15688,15584,15561,15513,15424,15351,15232,15128,15087,15087,15014,14932,14860,14736,14666,14473,14318
18022,18012,17968,17914,17798,17661,17478,17462,17094,17473,17373,17262,17134,16943,16772,16627,16549,16393,16235,16129,16038,15977,15871,15847,15799,15708,15634,15513,15407,15365,15365,15291,15207,15134,15007,14936,14740
19616,19630,19619,19570,19510,19383,19236,19036,19017,18623,19033,18923,18802,18663,18455,18269,18111,18027,17856,17685,17569,17470,17403,17288,17262,17209,17111,17029,16898,16783,16736,16736,16655,16564,16485,16348,16270
18559,18514,18527,18516,18471,18415,18295,18155,17964,17946,17581,17965,17861,17746,17615,17419,17243,17094,17015,16854,16692,16582,16489,16426,16317,16293,16243,16150,16073,15948,15840,15796,15796,15720,15634,15559,15430
19161,19142,19095,19109,19098,19051,18993,18870,18725,18529,18511,18133,18529,18422,18304,18169,17967,17785,17631,17550,17383,17216,17104,17007,16942,16830,16805,16753,16657,16578,16450,16339,16293,16293,16214,16126,16048
19869,19886,19866,19818,19832,19821,19772,19711,19583,19433,19230,19211,18820,19229,19120,18997,18856,18647,18458,18299,18215,18042,17869,17752,17652,17584,17468,17441,17388,17289,17207,17074,16958,16912,16911,16829,16737
20308,20305,20322,20302,20253,20267,20256,20206,20144,20012,19859,19650,19629,19237,19652,19540,19414,19270,19056,18863,18700,18614,18437,18261,18141,18039,17970,17851,17824,17770,17668,17584,17448,17330,17283,17281,17199
19850,19847,19845,19861,19842,19794,19809,19796,19748,19687,19557,19408,19203,19177,18804,19209,19096,18973,18832,18623,18434,18275,18192,18019,17846,17730,17630,17563,17447,17420,17367,17268,17186,17053,16938,16892,16890
19405,19424,19421,19420,19436,19417,19370,19384,19372,19325,19265,19138,18993,18792,18772,18400,18798,18688,18568,18430,18226,18041,17885,17804,17634,17465,17351,17253,17187,17074,17048,16996,16899,16819,16689,16576,16530
18684,18655,18673,18671,18670,18685,18667,18621,18635,18624,18578,18521,18400,18259,18069,18055,17684,18069,17967,17852,17719,17524,17346,17195,17117,16954,16791,16682,16587,16523,16414,16389,16339,16246,16169,16043,15936
19032,19062,19032,19051,19048,19047,19064,19044,18997,19011,19000,18953,18895,18772,18628,18435,18424,18040,18434,18332,18214,18078,17879,17698,17544,17464,17298,17131,17019,16923,16858,16746,16721,16670,16574,16495,16367
19263,19313,19344,19313,19333,19330,19329,19345,19326,19278,19292,19281,19234,19175,19050,18904,18706,18695,18310,18707,18604,18484,18346,18144,17960,17803,17723,17554,17384,17271,17173,17107,16994,16968,16916,16819,16739
18345,18344,18393,18422,18392,18411,18408,18407,18423,18404,18358,18371,18362,18316,18261,18144,18003,17816,17809,17433,17814,17718,17604,17473,17280,17106,16956,16879,16718,16555,16448,16355,16291,16184,16159,16109,16017
18709,18716,18715,18765,18794,18764,18783,18780,18779,18795,18776,18729,18742,18732,18686,18630,18510,18366,18175,18166,17787,18175,18076,17959,17825,17629,17451,17298,17220,17056,16890,16781,16685,16620,16511,16486,16435
18271,18310,18317,18317,18366,18394,18364,18383,18380,18378,18394,18376,18330,18342,18333,18287,18233,18116,17975,17786,17778,17411,17789,17692,17578,17446,17254,17080,16930,16854,16693,16530,16424,16330,16266,16159,16135
17274,17431,17468,17475,17474,17520,17548,17519,17538,17535,17533,17548,17530,17487,17499,17489,17447,17395,17282,17149,16969,16960,16609,16970,16878,16768,16643,16460,16294,16151,16078,15925,15770,15668,15579,15517,15415
0,16636,16783,16819,16825,16824,16868,16896,16868,16886,16883,16881,16895,16878,16837,16848,16839,16798,16748,16639,16511,16337,16331,15992,16338,16250,16145,16024,15848,15688,15550,15481,15333,15183,15085,14999,14941
0,0,15394,15528,15561,15567,15566,15608,15633,15607,15624,15621,15619,15632,15616,15578,15588,15580,15542,15496,15396,15277,15118,15114,14794,15116,15036,14938,14827,14663,14515,14387,14324,14187,14048,13957,13878
0,0,0,15045,15181,15213,15219,15218,15259,15283,15258,15274,15271,15269,15282,15267,15229,15239,15231,15194,15149,15051,14934,14779,14774,14464,14778,14700,14604,14495,14335,14190,14065,14003,13869,13734,13645
0,0,0,0,13930,14056,14086,14091,14090,14128,14151,14128,14142,14140,14137,14150,14136,14101,14110,14102,14069,14026,13936,13828,13683,13682,13393,13683,13611,13522,13421,13274,13140,13023,12966,12842,12717
0,0,0,0,0,13077,13196,13224,13229,13228,13264,13285,13263,13277,13275,13272,13284,13271,13238,13246,13239,13208,13168,13084,12982,12846,12845,12574,12846,12779,12695,12600,12462,12336,12227,12173,12057
0,0,0,0,0,0,12929,13047,13074,13080,13079,13114,13136,13114,13128,13125,13122,13134,13121,13089,13096,13090,13059,13020,12936,12836,12700,12699,12433,12702,12634,12552,12458,12320,12196,12088,12036
0,0,0,0,0,0,0,13210,13333,13361,13367,13366,13402,13424,13401,13415,13413,13411,13422,13409,13375,13383,13377,13345,13305,13222,13117,12980,12982,12704,12981,12912,12829,12733,12593,12466,12355
0,0,0,0,0,0,0,0,13107,13230,13257,13263,13262,13298,13320,13297,13311,13309,13306,13318,13305,13271,13279,13273,13241,13202,13119,13016,12879,12884,12606,12879,12813,12730,12634,12496,12370
0,0,0,0,0,0,0,0,0,13869,13996,14025,14031,14030,14068,14091,14067,14082,14079,14077,14089,14075,14040,14048,14042,14008,13967,13880,13770,13625,13628,13337,13625,13556,13468,13366,13220
0,0,0,0,0,0,0,0,0,0,14408,14536,14568,14574,14573,14613,14636,14612,14628,14624,14622,14635,14621,14584,14593,14586,14551,14509,14418,14304,14152,14156,13857,14154,14082,13991,13885
0,0,0,0,0,0,0,0,0,0,0,14473,14601,14632,14639,14638,14678,14702,14677,14692,14689,14687,14700,14685,14649,14657,14651,14615,14572,14482,14367,14214,14221,13919,14217,14146,14054
0,0,0,0,0,0,0,0,0,0,0,0,14296,14424,14454,14461,14460,14500,14523,14498,14514,14510,14509,14522,14507,14471,14479,14473,14437,14395,14306,14192,14039,14046,13751,14045,13975
0,0,0,0,0,0,0,0,0,0,0,0,0,13855,13979,14008,14015,14014,14053,14076,14051,14066,14063,14061,14075,14060,14024,14032,14027,13992,13951,13866,13755,13608,13616,13326,13611
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14620,14753,14783,14791,14790,14832,14855,14829,14845,14841,14840,14854,14838,14801,14809,14804,14766,14723,14634,14517,14362,14375,14063
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14856,14997,15028,15035,15034,15076,15101,15074,15090,15086,15085,15100,15084,15045,15054,15048,15011,14967,14877,14757,14601,14614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14669,14809,14839,14847,14846,14888,14912,14885,14901,14898,14896,14911,14895,14857,14865,14860,14823,14780,14691,14573,14418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14032,14165,14195,14202,14201,14240,14263,14239,14254,14251,14249,14262,14248,14212,14220,14214,14179,14137,14051,13939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13191,13317,13344,13351,13351,13388,13409,13386,13401,13397,13396,13409,13395,13361,13368,13363,13330,13290,13210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13016,13147,13173,13181,13180,13218,13239,13215,13229,13226,13225,13238,13224,13190,13197,13192,13159,13120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12257,12386,12410,12418,12417,12452,12472,12450,12464,12461,12459,12471,12458,12427,12433,12429,12398
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12073,12203,12227,12234,12233,12269,12288,12267,12280,12276,12275,12287,12274,12243,12249,12245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12078,12209,12233,12241,12239,12275,12294,12273,12287,12283,12282,12294,12281,12250,12256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12447,12583,12608,12615,12614,12650,12671,12649,12663,12659,12658,12670,12657,12625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12305,12439,12463,12471,12469,12505,12526,12504,12518,12513,12512,12525,12511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12187,12321,12345,12352,12351,12387,12407,12386,12399,12394,12394,12406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913,12045,12069,12076,12074,12110,12130,12109,12122,12117,12116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11916,12053,12076,12084,12082,12117,12137,12116,12129,12125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11554,11687,11709,11717,11715,11749,11768,11748,11761
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11403,11532,11555,11562,11560,11594,11613,11594
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12030,12170,12194,12201,12200,12235,12256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12343,12482,12507,12515,12513,12549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11359,11491,11513,11520,11519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10835,10963,10985,10992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10014,10133,10153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10084,10179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10511
