"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
2075,2005,1949,1880,1806,1726,1637,1558,1484,1404,1315,1237,1146,1068,983,876,802,714,643,561,484,432,367,320,282,245,221,201,178,160,136,110,0,0,0,0,0
2491,2425,2343,2277,2197,2111,2018,1914,1822,1735,1641,1537,1446,1340,1249,1149,1025,938,835,752,656,566,505,429,374,330,287,259,236,209,188,159,129,0,0,0,0
2031,1981,1928,1864,1811,1747,1678,1605,1522,1449,1380,1305,1222,1150,1066,993,914,815,746,664,598,522,450,402,341,297,263,228,206,187,166,149,127,102,0,0,0
2776,2701,2636,2566,2480,2410,2324,2235,2135,2025,1928,1835,1738,1627,1531,1419,1321,1217,1085,994,885,797,696,600,536,456,397,351,304,275,250,221,208,169,135,0,0
2412,2358,2296,2240,2181,2107,2048,1976,1898,1815,1721,1638,1560,1476,1382,1300,1205,1123,1033,921,844,751,677,590,509,454,386,336,297,258,233,212,188,168,143,116,0
2924,2876,2812,2738,2671,2600,2513,2442,2355,2263,2164,2052,1953,1860,1760,1648,1550,1437,1339,1232,1099,1006,895,807,704,607,542,460,401,354,308,278,253,224,201,171,138
2267,2234,2197,2149,2092,2041,1986,1920,1866,1800,1729,1653,1568,1493,1421,1345,1259,1185,1098,1023,941,839,769,684,617,537,464,414,352,306,271,235,212,193,171,154,130
3350,3289,3241,3188,3117,3034,2960,2881,2785,2706,2611,2508,2398,2274,2165,2062,1950,1827,1718,1593,1484,1365,1218,1115,992,894,779,673,600,510,444,393,341,308,280,248,222
3632,3566,3502,3451,3393,3319,3230,3152,3067,2965,2881,2779,2671,2553,2422,2305,2194,2077,1945,1830,1697,1580,1454,1297,1188,1058,953,831,717,640,544,474,419,364,328,299,264
3525,3473,3411,3348,3300,3245,3173,3089,3014,2934,2835,2755,2658,2553,2441,2315,2204,2099,1985,1860,1749,1622,1511,1390,1239,1135,1010,910,793,685,611,519,452,400,347,313,285
3985,3947,3889,3820,3749,3696,3634,3554,3460,3375,3285,3175,3086,2977,2860,2734,2593,2469,2351,2224,2083,1959,1817,1692,1557,1389,1272,1131,1020,889,767,685,582,507,447,389,351
3893,3838,3803,3746,3679,3612,3560,3501,3423,3332,3251,3165,3059,2972,2867,2755,2634,2498,2378,2264,2142,2007,1887,1750,1630,1500,1338,1225,1090,983,856,739,660,561,488,431,374
3841,3796,3743,3708,3653,3588,3522,3471,3414,3338,3250,3170,3086,2982,2899,2796,2686,2568,2435,2319,2208,2088,1956,1840,1706,1589,1462,1304,1195,1062,958,835,720,643,546,476,420
4765,4714,4659,4594,4550,4483,4403,4322,4260,4189,4097,3987,3892,3787,3660,3557,3431,3298,3152,2990,2846,2710,2565,2402,2259,2095,1951,1796,1602,1467,1306,1177,1027,886,791,673,585
4557,4514,4467,4414,4352,4312,4248,4172,4095,4036,3970,3881,3779,3686,3588,3468,3370,3251,3123,2986,2832,2696,2568,2429,2275,2140,1984,1848,1700,1516,1389,1236,1114,971,838,748,635
6294,6257,6199,6134,6061,5976,5920,5833,5729,5624,5543,5450,5329,5188,5062,4927,4762,4628,4464,4290,4100,3890,3702,3526,3336,3125,2939,2725,2538,2335,2083,1908,1697,1530,1333,1151,1027
5535,5481,5450,5399,5342,5279,5205,5156,5080,4990,4898,4827,4747,4642,4519,4409,4291,4148,4031,3888,3736,3572,3388,3225,3072,2905,2721,2560,2374,2211,2035,1814,1662,1479,1333,1161,1002
6454,6385,6324,6286,6228,6163,6090,6004,5948,5860,5756,5650,5569,5476,5355,5213,5086,4951,4785,4650,4486,4310,4120,3908,3720,3543,3352,3140,2953,2738,2551,2346,2093,1918,1706,1538,1340
5608,5578,5520,5466,5433,5384,5326,5263,5190,5140,5065,4974,4883,4812,4732,4628,4505,4396,4278,4135,4019,3876,3726,3561,3378,3215,3062,2898,2714,2552,2367,2204,2029,1810,1658,1475,1329
7107,7038,7001,6926,6859,6819,6756,6685,6606,6513,6452,6357,6244,6129,6041,5940,5808,5655,5517,5370,5190,5044,4866,4675,4469,4239,4036,3844,3635,3405,3203,2970,2767,2546,2271,2080,1850
7155,7121,7052,7015,6940,6873,6833,6770,6699,6619,6527,6465,6370,6256,6141,6053,5952,5820,5666,5528,5381,5201,5054,4875,4685,4478,4248,4044,3851,3643,3412,3209,2976,2772,2551,2275,2084
7270,7196,7162,7092,7056,6980,6913,6872,6808,6738,6658,6564,6503,6406,6293,6177,6088,5987,5854,5699,5560,5412,5231,5084,4904,4712,4504,4272,4067,3874,3664,3432,3228,2994,2788,2565,2288
7496,7453,7377,7343,7271,7234,7156,7087,7046,6980,6907,6826,6730,6666,6568,6452,6333,6242,6138,6001,5844,5701,5549,5363,5213,5028,4831,4619,4381,4171,3973,3757,3520,3310,3070,2860,2631
8081,8051,8005,7923,7886,7810,7769,7686,7612,7567,7497,7419,7331,7227,7159,7054,6929,6802,6703,6592,6446,6276,6123,5959,5760,5598,5399,5189,4961,4705,4479,4266,4035,3780,3555,3297,3071
7683,7648,7621,7576,7500,7465,7392,7354,7275,7204,7163,7096,7023,6939,6841,6777,6677,6559,6438,6346,6240,6101,5941,5795,5641,5452,5299,5111,4911,4695,4453,4240,4039,3819,3578,3365,3121
8973,8937,8897,8864,8814,8724,8683,8598,8553,8462,8380,8331,8254,8168,8071,7957,7882,7766,7628,7488,7381,7257,7096,6909,6741,6561,6341,6163,5945,5713,5461,5180,4932,4697,4443,4162,3914
8057,8030,7998,7961,7933,7887,7807,7771,7695,7655,7573,7500,7456,7386,7311,7224,7121,7055,6951,6828,6702,6606,6495,6351,6184,6033,5873,5675,5517,5321,5113,4888,4636,4414,4205,3976,3725
9065,9037,9008,8970,8930,8898,8847,8757,8715,8630,8586,8493,8412,8362,8284,8199,8102,7987,7912,7796,7657,7517,7410,7284,7124,6936,6767,6586,6366,6187,5967,5735,5482,5200,4951,4715,4460
8479,8439,8413,8386,8351,8314,8284,8236,8152,8114,8035,7993,7907,7831,7785,7713,7633,7543,7435,7366,7257,7129,6998,6897,6782,6631,6457,6299,6131,5926,5759,5555,5339,5103,4841,4608,4390
9571,9544,9500,9471,9440,9401,9358,9325,9271,9177,9134,9044,8998,8901,8815,8763,8682,8593,8491,8370,8292,8170,8025,7877,7766,7634,7466,7269,7091,6903,6671,6484,6254,6010,5745,5449,5188
8004,7982,7959,7922,7898,7872,7839,7804,7776,7731,7653,7617,7542,7503,7422,7351,7307,7240,7165,7080,6980,6914,6812,6692,6568,6475,6366,6225,6061,5913,5756,5563,5407,5215,5012,4791,4544
9680,9654,9627,9600,9556,9527,9495,9456,9414,9380,9326,9232,9188,9097,9051,8953,8867,8814,8733,8644,8541,8420,8340,8217,8072,7923,7811,7678,7509,7311,7133,6943,6710,6522,6290,6046,5778
8830,8815,8792,8767,8743,8703,8676,8647,8612,8573,8542,8492,8407,8367,8285,8242,8153,8075,8027,7953,7872,7778,7667,7595,7483,7351,7215,7113,6993,6838,6658,6495,6323,6111,5939,5728,5506
10897,10874,10857,10828,10798,10768,10718,10686,10650,10606,10558,10521,10459,10353,10304,10204,10151,10041,9945,9886,9795,9695,9579,9442,9354,9216,9054,8887,8760,8612,8422,8200,8000,7787,7526,7314,7054
11436,11397,11373,11355,11325,11293,11262,11210,11176,11139,11093,11043,11004,10939,10829,10778,10672,10618,10503,10401,10340,10245,10140,10019,9877,9784,9640,9470,9295,9163,9008,8809,8577,8367,8145,7872,7651
12001,11960,11920,11895,11875,11844,11811,11778,11723,11688,11649,11601,11549,11508,11441,11325,11272,11161,11104,10984,10878,10814,10715,10604,10478,10329,10232,10081,9903,9721,9582,9420,9212,8969,8751,8517,8232
12291,12257,12215,12174,12148,12129,12097,12063,12029,11973,11937,11898,11849,11795,11753,11685,11567,11513,11400,11342,11219,11110,11046,10943,10831,10702,10551,10452,10297,10116,9929,9788,9623,9409,9162,8938,8700
12968,12906,12870,12827,12783,12756,12735,12702,12666,12631,12572,12535,12493,12442,12386,12342,12270,12146,12089,11970,11910,11781,11666,11599,11491,11374,11238,11079,10975,10813,10623,10426,10278,10105,9881,9621,9385
12777,12731,12670,12635,12592,12549,12522,12502,12469,12434,12399,12342,12305,12264,12214,12159,12115,12045,11923,11868,11751,11692,11565,11453,11387,11281,11166,11033,10876,10775,10615,10429,10236,10090,9920,9700,9445
14038,13989,13939,13872,13834,13787,13740,13711,13689,13652,13614,13576,13513,13473,13428,13373,13313,13266,13188,13056,12995,12867,12802,12663,12540,12469,12352,12226,12080,11909,11798,11623,11420,11208,11049,10862,10621
13276,13222,13177,13130,13066,13030,12986,12942,12914,12894,12859,12823,12787,12728,12690,12649,12596,12540,12495,12422,12298,12241,12119,12059,11928,11812,11745,11635,11516,11379,11218,11113,10949,10757,10557,10408,10232
14520,14438,14379,14328,14278,14208,14169,14121,14072,14042,14019,13982,13943,13903,13839,13798,13752,13696,13635,13586,13506,13371,13309,13178,13112,12970,12843,12771,12651,12521,12372,12197,12084,11904,11697,11479,11316
16191,16107,16015,15950,15895,15839,15762,15719,15665,15611,15578,15554,15513,15468,15425,15355,15310,15259,15195,15128,15074,14986,14836,14767,14621,14548,14390,14249,14170,14037,13893,13727,13534,13408,13209,12979,12737
17037,16945,16857,16760,16692,16635,16576,16495,16451,16394,16338,16303,16278,16234,16188,16143,16069,16022,15969,15902,15832,15776,15683,15527,15454,15301,15226,15060,14912,14829,14690,14540,14366,14163,14033,13823,13583
16487,16445,16356,16270,16177,16112,16057,16000,15922,15879,15825,15770,15737,15712,15670,15626,15582,15511,15466,15415,15350,15282,15228,15139,14988,14918,14770,14697,14537,14394,14315,14180,14035,13868,13672,13546,13344
16039,16051,16011,15924,15841,15750,15686,15633,15577,15501,15459,15407,15353,15321,15297,15256,15213,15170,15101,15058,15007,14945,14878,14826,14739,14592,14524,14380,14309,14153,14014,13937,13805,13665,13502,13311,13188
16902,17466,17480,17436,17341,17251,17152,17082,17024,16964,16881,16836,16778,16720,16685,16659,16614,16567,16521,16446,16399,16344,16275,16203,16146,16051,15892,15818,15660,15583,15413,15262,15178,15035,14882,14705,14496
18943,18285,18893,18911,18863,18760,18663,18556,18480,18418,18353,18263,18215,18151,18088,18051,18022,17974,17923,17874,17792,17742,17682,17608,17530,17468,17366,17194,17114,16943,16861,16676,16512,16422,16266,16102,15909
18679,18245,17609,18194,18211,18165,18066,17973,17870,17797,17737,17674,17588,17541,17481,17420,17384,17357,17310,17261,17213,17135,17086,17029,16957,16882,16823,16724,16559,16482,16316,16238,16060,15901,15815,15665,15507
19307,19168,18724,18080,18676,18693,18646,18544,18449,18343,18268,18207,18143,18053,18006,17943,17880,17844,17816,17768,17718,17669,17588,17539,17480,17406,17330,17268,17167,16998,16918,16749,16669,16486,16322,16235,16080
18804,18710,18575,18140,17524,18101,18116,18070,17971,17879,17776,17703,17645,17582,17496,17450,17389,17329,17293,17266,17220,17171,17124,17045,16998,16941,16868,16795,16735,16638,16474,16396,16231,16154,15977,15819,15733
21843,21739,21630,21471,20973,20260,20924,20941,20889,20774,20668,20549,20466,20399,20326,20226,20174,20104,20033,19993,19961,19908,19851,19798,19707,19653,19586,19502,19418,19349,19235,19047,18956,18766,18677,18471,18288
22037,22054,21948,21839,21679,21178,20459,21126,21145,21092,20976,20870,20749,20665,20597,20524,20423,20371,20300,20228,20187,20155,20102,20044,19990,19898,19845,19777,19692,19606,19537,19423,19233,19141,18949,18859,18651
21719,21718,21734,21628,21521,21363,20863,20166,20822,20838,20786,20671,20566,20447,20364,20299,20227,20127,20076,20006,19935,19895,19864,19811,19754,19701,19610,19558,19491,19406,19323,19255,19142,18955,18864,18674,18586
22892,22928,22926,22943,22832,22719,22549,22016,21295,21983,21997,21943,21822,21712,21586,21499,21430,21354,21248,21195,21120,21046,21004,20971,20915,20855,20799,20703,20648,20578,20488,20399,20328,20208,20011,19915,19714
23245,23349,23384,23383,23398,23285,23171,22996,22451,21724,22424,22436,22381,22257,22146,22017,21928,21859,21780,21673,21619,21543,21466,21424,21390,21333,21272,21215,21117,21061,20989,20897,20807,20734,20613,20412,20313
22407,22436,22536,22571,22570,22585,22475,22365,22193,21667,20974,21645,21657,21603,21484,21376,21252,21166,21099,21023,20920,20867,20794,20720,20679,20646,20591,20532,20477,20383,20329,20259,20170,20084,20013,19896,19702
22926,22962,22992,23095,23130,23129,23145,23033,22919,22744,22205,21494,22181,22193,22139,22017,21907,21779,21692,21623,21545,21439,21386,21310,21234,21193,21159,21103,21042,20986,20889,20834,20763,20671,20582,20511,20390
23669,23652,23689,23720,23826,23862,23861,23876,23760,23643,23464,22907,22174,22882,22897,22840,22714,22600,22469,22378,22308,22227,22118,22063,21985,21907,21864,21829,21771,21709,21651,21551,21495,21421,21327,21235,21161
22853,22855,22838,22874,22904,23006,23041,23041,23056,22943,22830,22654,22115,21416,22096,22109,22054,21932,21822,21695,21608,21541,21462,21357,21304,21229,21153,21112,21078,21022,20962,20906,20810,20755,20684,20593,20505
21617,21621,21623,21607,21641,21670,21767,21799,21799,21813,21705,21598,21432,20916,20265,20907,20917,20864,20749,20645,20524,20443,20379,20305,20206,20156,20084,20013,19975,19942,19890,19833,19780,19689,19637,19571,19483
21589,21605,21609,21612,21596,21630,21658,21756,21788,21787,21801,21693,21587,21420,20911,20253,20897,20907,20855,20739,20636,20515,20433,20370,20296,20196,20146,20075,20003,19965,19932,19880,19823,19770,19679,19628,19561
20335,20324,20339,20343,20346,20331,20363,20389,20480,20511,20511,20524,20424,20323,20169,19695,19061,19670,19684,19635,19526,19429,19316,19238,19178,19108,19014,18967,18900,18832,18796,18765,18715,18662,18612,18526,18478
19728,19714,19703,19718,19721,19724,19710,19741,19766,19854,19885,19884,19897,19800,19702,19554,19097,18477,19068,19084,19037,18930,18837,18728,18651,18593,18526,18433,18388,18323,18257,18222,18192,18144,18092,18043,17959
20457,20509,20495,20483,20499,20502,20505,20490,20523,20549,20640,20672,20671,20684,20584,20482,20327,19852,19212,19824,19840,19790,19680,19583,19469,19390,19330,19259,19163,19116,19048,18980,18943,18912,18862,18808,18758
19082,19072,19122,19108,19096,19111,19114,19117,19103,19133,19157,19242,19272,19271,19285,19193,19096,18953,18514,17907,18481,18498,18452,18349,18259,18153,18078,18023,17957,17866,17823,17759,17695,17661,17632,17585,17534
19324,19349,19339,19390,19375,19364,19379,19382,19385,19371,19401,19426,19511,19542,19541,19555,19461,19363,19217,18770,18160,18741,18758,18711,18606,18515,18407,18331,18275,18208,18117,18073,18008,17942,17908,17879,17831
19278,19303,19328,19318,19369,19355,19343,19358,19361,19363,19350,19380,19404,19489,19520,19519,19534,19441,19342,19194,18749,18143,18722,18738,18691,18587,18495,18388,18312,18256,18189,18097,18054,17989,17923,17889,17860
16878,18935,18960,18985,18975,19024,19011,18999,19015,19017,19019,19006,19035,19059,19143,19173,19173,19187,19095,18999,18854,18416,17820,18388,18405,18358,18256,18166,18061,17986,17931,17866,17775,17732,17669,17604,17570
0,16229,18203,18227,18250,18241,18288,18276,18265,18279,18282,18284,18270,18299,18323,18403,18432,18432,18445,18356,18264,18124,17705,17132,17677,17694,17648,17550,17463,17362,17290,17238,17175,17088,17047,16986,16923
0,0,15612,17508,17530,17554,17545,17591,17579,17568,17582,17584,17585,17573,17600,17623,17700,17728,17728,17742,17656,17567,17434,17034,16475,17001,17019,16975,16880,16797,16700,16630,16580,16519,16435,16396,16337
0,0,0,15678,17589,17611,17635,17626,17672,17659,17649,17663,17665,17666,17653,17681,17704,17781,17809,17809,17822,17737,17647,17514,17110,16552,17080,17097,17053,16957,16874,16776,16706,16657,16595,16511,16471
0,0,0,0,15641,17548,17569,17593,17584,17630,17618,17607,17621,17623,17624,17611,17639,17662,17739,17767,17768,17780,17695,17606,17472,17072,16513,17039,17057,17014,16918,16835,16738,16667,16619,16557,16473
0,0,0,0,0,15017,16848,16869,16892,16883,16928,16916,16906,16919,16921,16922,16909,16937,16958,17032,17059,17060,17072,16991,16905,16776,16393,15856,16361,16378,16336,16244,16165,16071,16003,15957,15898
0,0,0,0,0,0,13984,15690,15709,15731,15723,15764,15753,15744,15756,15758,15758,15747,15772,15792,15860,15886,15887,15898,15823,15742,15621,15265,14767,15236,15252,15212,15127,15052,14965,14903,14859
0,0,0,0,0,0,0,14001,15711,15730,15752,15744,15786,15775,15765,15777,15779,15780,15769,15794,15813,15882,15908,15908,15920,15846,15764,15644,15291,14785,15258,15274,15236,15150,15076,14989,14925
0,0,0,0,0,0,0,0,14541,16318,16338,16360,16352,16395,16384,16373,16386,16388,16389,16377,16403,16424,16494,16522,16522,16535,16458,16373,16247,15884,15356,15846,15865,15825,15735,15658,15569
0,0,0,0,0,0,0,0,0,15112,16955,16976,17000,16990,17036,17024,17013,17027,17028,17029,17018,17044,17066,17139,17168,17168,17181,17103,17013,16883,16503,15958,16465,16486,16444,16350,16271
0,0,0,0,0,0,0,0,0,0,15588,17485,17508,17532,17523,17570,17558,17547,17561,17562,17564,17552,17579,17601,17677,17707,17707,17721,17640,17548,17412,17021,16463,16983,17004,16961,16865
0,0,0,0,0,0,0,0,0,0,0,15539,17429,17451,17475,17466,17513,17501,17490,17504,17505,17507,17495,17522,17544,17619,17649,17649,17662,17582,17491,17355,16967,16410,16928,16950,16908
0,0,0,0,0,0,0,0,0,0,0,0,15222,17074,17095,17120,17111,17157,17145,17134,17148,17149,17151,17139,17166,17187,17261,17290,17289,17303,17225,17134,16999,16619,16078,16584,16606
0,0,0,0,0,0,0,0,0,0,0,0,0,15044,16874,16895,16920,16911,16957,16945,16933,16947,16948,16950,16939,16965,16986,17058,17088,17087,17100,17024,16934,16801,16429,15887,16389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15018,16849,16869,16894,16885,16932,16920,16907,16921,16922,16925,16914,16939,16960,17032,17062,17060,17074,16999,16909,16777,16410,15862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15205,17065,17086,17111,17101,17149,17137,17125,17139,17139,17142,17131,17157,17178,17251,17281,17280,17294,17218,17127,16994,16622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15047,16888,16909,16934,16924,16971,16959,16947,16961,16962,16964,16953,16979,17000,17072,17102,17101,17115,17040,16949,16818
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14077,15799,15818,15841,15833,15876,15865,15855,15868,15868,15870,15860,15884,15904,15972,15999,15999,16011,15939,15856
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12886,14463,14481,14502,14494,14534,14524,14514,14526,14527,14528,14519,14542,14559,14622,14647,14646,14657,14592
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12824,14401,14418,14440,14432,14473,14462,14452,14464,14464,14466,14458,14479,14497,14558,14584,14582,14593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12082,13574,13590,13611,13604,13642,13632,13622,13634,13634,13636,13627,13648,13665,13723,13747,13746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12063,13555,13571,13592,13584,13623,13613,13603,13615,13615,13617,13608,13629,13646,13703,13727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12090,13587,13602,13623,13616,13655,13645,13635,13647,13647,13649,13640,13661,13678,13735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12423,13962,13978,13999,13991,14031,14021,14012,14024,14023,14025,14017,14038,14056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12159,13665,13680,13701,13693,13732,13723,13714,13725,13724,13726,13718,13738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11925,13404,13420,13440,13432,13471,13462,13453,13464,13463,13465,13457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12192,13705,13721,13742,13734,13773,13764,13755,13766,13765,13766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11728,13188,13203,13224,13216,13253,13245,13236,13247,13246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11908,13392,13407,13427,13419,13457,13449,13440,13451
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415,12835,12849,12869,12862,12898,12890,12882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11736,13198,13214,13234,13226,13264,13256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11982,13472,13487,13508,13500,13539
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11138,12526,12540,12560,12553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10814,12164,12178,12197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10173,11446,11458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11064,12417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12078
