"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
9004,8935,8936,9064,9035,9178,9286,9280,9284,9265,9232,9266,9236,9170,9157,9115,9109,9094,9055,9063,9036,8993,8986,8915,8857,8820,8738,8676,8650,8589,8507,8507,8458,8414,8370,8290,8227
9309,9260,9189,9189,9322,9293,9439,9549,9544,9547,9528,9494,9530,9499,9431,9418,9375,9369,9353,9313,9321,9293,9249,9242,9169,9110,9072,8987,8923,8897,8834,8750,8750,8699,8654,8609,8527
9607,9693,9642,9568,9568,9708,9678,9827,9944,9938,9942,9921,9886,9923,9891,9821,9806,9762,9756,9739,9697,9706,9677,9631,9623,9547,9487,9446,9358,9291,9265,9198,9111,9111,9059,9011,8964
9235,9331,9414,9364,9293,9292,9425,9401,9546,9657,9652,9656,9636,9601,9637,9607,9538,9525,9482,9476,9459,9419,9427,9399,9354,9347,9273,9214,9175,9089,9025,8999,8934,8850,8850,8798,8753
8658,8717,8808,8887,8839,8772,8770,8894,8878,9013,9116,9112,9115,9096,9064,9098,9070,9004,8992,8952,8946,8930,8892,8900,8873,8831,8824,8754,8699,8662,8580,8520,8495,8434,8355,8355,8306
8881,8970,9031,9125,9206,9157,9088,9085,9213,9199,9338,9445,9440,9443,9424,9390,9426,9397,9329,9316,9275,9268,9252,9213,9221,9193,9150,9143,9070,9013,8975,8890,8827,8802,8739,8657,8656
8216,8274,8357,8414,8502,8577,8531,8466,8463,8582,8573,8700,8800,8795,8798,8781,8749,8782,8755,8692,8680,8641,8635,8620,8583,8591,8565,8524,8518,8450,8397,8362,8282,8224,8200,8142,8065
7343,7461,7514,7590,7641,7721,7789,7748,7689,7686,7794,7785,7901,7992,7988,7990,7975,7946,7976,7951,7894,7883,7848,7842,7829,7796,7802,7779,7742,7736,7675,7627,7594,7522,7469,7448,7394
6928,7063,7177,7228,7301,7350,7427,7493,7452,7396,7394,7497,7489,7600,7688,7684,7686,7671,7643,7673,7649,7594,7583,7549,7544,7531,7499,7505,7483,7447,7442,7383,7337,7306,7236,7185,7165
6670,6813,6946,7058,7108,7179,7228,7304,7368,7329,7273,7270,7371,7366,7474,7560,7556,7558,7543,7516,7545,7522,7467,7457,7424,7419,7406,7374,7381,7359,7323,7318,7260,7215,7184,7116,7066
6415,6536,6675,6806,6916,6965,7035,7083,7157,7220,7181,7126,7123,7220,7219,7325,7408,7403,7406,7391,7364,7393,7370,7317,7307,7274,7269,7257,7226,7232,7211,7176,7171,7114,7070,7040,6973
6204,6316,6435,6572,6701,6809,6857,6926,6973,7046,7108,7070,7016,7013,7111,7107,7211,7294,7290,7292,7278,7251,7279,7257,7204,7194,7162,7157,7145,7115,7121,7099,7066,7060,7005,6961,6931
6132,6275,6387,6508,6647,6778,6886,6935,7005,7053,7126,7189,7151,7096,7094,7195,7186,7293,7377,7373,7376,7361,7335,7362,7340,7287,7276,7244,7239,7226,7196,7202,7180,7146,7141,7084,7040
6061,6106,6249,6361,6481,6620,6750,6858,6907,6976,7024,7097,7159,7121,7067,7065,7167,7156,7262,7347,7344,7346,7332,7305,7333,7310,7257,7247,7215,7210,7197,7166,7172,7151,7117,7111,7055
6377,6439,6487,6639,6758,6885,7033,7171,7286,7338,7411,7462,7539,7606,7566,7508,7505,7614,7603,7716,7806,7802,7804,7789,7761,7790,7766,7710,7699,7665,7659,7645,7613,7620,7597,7561,7555
5904,5994,6053,6099,6241,6353,6472,6611,6741,6849,6897,6966,7014,7087,7150,7113,7058,7056,7159,7146,7253,7338,7334,7337,7323,7296,7323,7301,7248,7237,7206,7200,7187,7157,7163,7141,7107
5973,6110,6204,6265,6312,6459,6575,6699,6842,6977,7088,7139,7210,7259,7335,7400,7361,7305,7303,7409,7397,7507,7595,7591,7593,7579,7552,7579,7557,7502,7490,7458,7452,7438,7407,7414,7391
5863,5989,6127,6221,6282,6329,6476,6593,6717,6861,6995,7108,7158,7229,7279,7355,7420,7381,7325,7322,7428,7418,7528,7616,7612,7614,7600,7573,7600,7578,7522,7511,7478,7472,7458,7427,7434
5419,6039,6169,6311,6408,6471,6519,6671,6791,6919,7067,7206,7321,7373,7447,7498,7576,7644,7603,7545,7542,7652,7641,7753,7845,7840,7843,7828,7800,7828,7805,7748,7736,7703,7697,7682,7650
0,5609,6249,6383,6530,6630,6695,6746,6903,7027,7159,7312,7455,7575,7629,7705,7758,7839,7909,7867,7807,7803,7918,7906,8022,8117,8112,8115,8099,8070,8100,8076,8017,8005,7970,7964,7949
0,0,5449,6070,6200,6343,6440,6503,6552,6705,6826,6954,7102,7242,7358,7410,7484,7535,7614,7682,7642,7583,7581,7693,7678,7792,7885,7880,7882,7867,7839,7868,7845,7788,7775,7742,7736
0,0,0,5292,5897,6024,6163,6257,6318,6366,6514,6631,6756,6900,7035,7149,7199,7271,7321,7397,7464,7424,7367,7365,7473,7460,7571,7661,7656,7658,7643,7616,7644,7622,7566,7554,7521
0,0,0,0,5342,5952,6080,6220,6316,6378,6426,6575,6694,6819,6965,7101,7216,7267,7339,7389,7467,7533,7494,7436,7434,7544,7530,7641,7733,7728,7730,7715,7688,7716,7694,7637,7625
0,0,0,0,0,5211,5807,5932,6068,6161,6221,6269,6415,6530,6652,6794,6927,7039,7089,7159,7208,7284,7349,7311,7254,7252,7360,7346,7454,7544,7539,7541,7527,7500,7527,7505,7450
0,0,0,0,0,0,5258,5860,5986,6123,6217,6278,6326,6473,6589,6713,6856,6991,7103,7154,7225,7274,7351,7416,7377,7320,7317,7427,7414,7523,7612,7608,7609,7595,7568,7595,7574
0,0,0,0,0,0,0,5074,5655,5777,5910,6000,6060,6105,6247,6359,6479,6617,6747,6855,6904,6972,7021,7094,7158,7121,7065,7063,7170,7154,7261,7348,7343,7345,7331,7305,7331
0,0,0,0,0,0,0,0,5391,6010,6139,6280,6377,6439,6488,6639,6758,6885,7032,7170,7285,7337,7409,7461,7539,7606,7567,7508,7505,7621,7603,7715,7809,7804,7806,7791,7764
0,0,0,0,0,0,0,0,0,5536,6169,6302,6447,6546,6611,6661,6815,6938,7068,7219,7361,7479,7532,7606,7659,7739,7809,7769,7708,7705,7823,7806,7921,8017,8012,8014,7999
0,0,0,0,0,0,0,0,0,0,5559,6194,6327,6473,6572,6637,6687,6843,6966,7096,7248,7390,7509,7562,7637,7690,7770,7841,7801,7739,7736,7854,7839,7953,8050,8045,8046
0,0,0,0,0,0,0,0,0,0,0,5582,6218,6352,6499,6598,6663,6714,6870,6994,7125,7277,7420,7539,7592,7667,7721,7801,7871,7832,7770,7766,7886,7871,7985,8082,8078
0,0,0,0,0,0,0,0,0,0,0,0,5391,6006,6135,6277,6373,6436,6485,6635,6755,6881,7028,7167,7282,7333,7405,7457,7535,7602,7564,7505,7500,7616,7603,7712,7807
0,0,0,0,0,0,0,0,0,0,0,0,0,5387,6001,6131,6272,6368,6432,6480,6630,6750,6876,7023,7162,7276,7327,7400,7451,7529,7597,7559,7499,7495,7612,7596,7706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5557,6192,6325,6472,6571,6636,6686,6841,6964,7095,7246,7389,7507,7560,7635,7688,7768,7838,7800,7738,7734,7857,7837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5917,6597,6738,6894,6999,7069,7123,7288,7419,7558,7720,7872,7998,8054,8133,8190,8275,8350,8309,8243,8239,8370
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5379,5997,6126,6268,6364,6427,6476,6626,6745,6871,7018,7157,7271,7322,7394,7446,7524,7591,7555,7494,7491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5048,5628,5749,5882,5972,6031,6077,6218,6330,6448,6586,6716,6824,6872,6940,6988,7061,7124,7089,7033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4447,4958,5064,5181,5261,5313,5353,5477,5576,5680,5802,5916,6011,6053,6113,6156,6220,6275,6244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4349,4851,4955,5070,5147,5199,5238,5359,5456,5558,5677,5789,5881,5923,5981,6023,6085,6140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4085,4559,4657,4764,4837,4886,4923,5037,5127,5223,5335,5440,5528,5566,5621,5660,5719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4043,4512,4609,4716,4788,4836,4872,4985,5075,5170,5281,5385,5471,5510,5563,5602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4089,4565,4663,4771,4844,4892,4929,5044,5134,5230,5342,5448,5535,5574,5628
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4328,4831,4935,5049,5126,5178,5217,5338,5434,5535,5654,5766,5858,5899
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4227,4719,4820,4932,5007,5057,5095,5214,5307,5406,5522,5631,5721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4336,4841,4945,5059,5137,5188,5228,5349,5445,5547,5665,5777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4292,4793,4895,5009,5085,5136,5175,5295,5390,5491,5608
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4199,4690,4790,4901,4976,5026,5064,5182,5275,5373
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4189,4679,4779,4890,4964,5014,5052,5170,5263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127,4609,4708,4817,4890,4939,4977,5093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4225,4720,4821,4933,5008,5058,5097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4441,4960,5066,5184,5263,5316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4287,4789,4891,5005,5081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4208,4702,4803,4914
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3986,4454,4549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4527,5046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4870
