"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
1548,1522,1501,1469,1435,1408,1374,1343,1311,1273,1229,1188,1130,1073,1037,987,938,891,843,792,736,685,629,567,497,448,396,359,313,266,234,212,190,173,153,135,117
1704,1681,1653,1631,1596,1559,1530,1493,1459,1425,1383,1335,1291,1228,1166,1127,1073,1020,968,916,860,800,744,684,616,540,487,431,390,341,289,254,230,207,188,167,146
1699,1668,1645,1617,1596,1562,1525,1497,1461,1427,1394,1353,1306,1263,1202,1141,1102,1050,998,947,897,842,783,728,669,603,528,477,421,381,333,283,249,226,202,184,163
1741,1722,1691,1668,1640,1618,1583,1546,1517,1481,1447,1413,1372,1324,1281,1218,1157,1118,1064,1011,960,909,853,794,738,678,611,535,483,427,386,338,287,252,229,205,186
2148,2118,2095,2057,2029,1995,1968,1927,1881,1846,1802,1760,1720,1669,1611,1558,1482,1408,1360,1295,1231,1169,1107,1039,966,899,825,744,652,589,520,471,412,350,307,279,250
2160,2142,2113,2090,2052,2024,1990,1963,1921,1876,1841,1797,1756,1715,1665,1607,1554,1478,1403,1356,1291,1227,1166,1103,1035,963,896,823,742,650,586,518,469,410,348,306,277
2533,2515,2494,2460,2434,2389,2356,2317,2286,2237,2185,2144,2093,2045,1997,1939,1871,1809,1721,1635,1579,1504,1429,1357,1285,1206,1121,1043,958,864,757,683,604,546,478,406,356
2487,2464,2446,2426,2393,2367,2324,2292,2254,2224,2176,2125,2085,2035,1989,1942,1886,1820,1760,1674,1590,1536,1463,1390,1320,1249,1173,1091,1015,932,841,736,664,587,531,464,394
2813,2790,2764,2744,2722,2684,2655,2607,2571,2528,2495,2441,2384,2339,2283,2231,2179,2115,2042,1974,1878,1784,1723,1641,1560,1481,1402,1316,1224,1139,1046,943,826,745,659,596,521
2785,2777,2755,2729,2709,2687,2650,2621,2574,2538,2496,2462,2410,2353,2309,2254,2202,2151,2088,2016,1949,1854,1761,1701,1620,1540,1462,1384,1299,1208,1124,1032,931,816,736,651,589
3431,3402,3393,3365,3334,3309,3282,3237,3202,3144,3101,3049,3008,2944,2875,2821,2753,2691,2627,2551,2462,2381,2265,2151,2078,1979,1881,1786,1690,1587,1476,1373,1261,1137,996,899,795
3573,3555,3525,3515,3486,3454,3429,3401,3354,3318,3257,3213,3159,3117,3050,2979,2923,2853,2787,2722,2643,2551,2467,2347,2229,2153,2050,1949,1851,1751,1644,1529,1423,1307,1178,1032,932
3194,3174,3158,3131,3123,3097,3068,3046,3021,2979,2947,2893,2854,2806,2769,2710,2646,2597,2535,2476,2418,2348,2266,2192,2085,1980,1913,1822,1731,1644,1556,1461,1358,1264,1161,1047,917
3030,3018,2999,2984,2959,2951,2926,2900,2879,2855,2816,2785,2734,2697,2652,2617,2561,2501,2454,2395,2341,2286,2219,2142,2072,1971,1871,1808,1722,1636,1554,1471,1381,1284,1195,1097,989
3606,3593,3580,3557,3539,3509,3500,3471,3439,3414,3386,3339,3303,3242,3198,3145,3103,3037,2966,2910,2840,2775,2710,2632,2540,2456,2336,2219,2144,2042,1940,1843,1744,1637,1523,1417,1301
3575,3546,3535,3521,3499,3481,3452,3443,3414,3382,3358,3330,3285,3249,3190,3146,3094,3053,2987,2918,2863,2794,2730,2666,2589,2498,2417,2299,2183,2109,2008,1909,1813,1715,1611,1498,1394
3899,3889,3858,3845,3830,3806,3787,3755,3745,3713,3679,3652,3623,3573,3535,3470,3422,3365,3320,3250,3173,3114,3039,2970,2900,2816,2718,2628,2500,2374,2294,2185,2076,1972,1866,1752,1629
4054,4053,4043,4011,3997,3982,3957,3937,3903,3893,3861,3825,3798,3766,3715,3675,3607,3558,3499,3453,3379,3300,3238,3160,3088,3015,2928,2826,2733,2600,2469,2386,2272,2159,2051,1940,1822
4053,4036,4036,4026,3993,3980,3965,3940,3919,3886,3876,3843,3808,3780,3749,3698,3659,3591,3542,3483,3437,3364,3285,3223,3146,3074,3002,2915,2813,2721,2588,2458,2375,2262,2149,2042,1932
3991,3999,3983,3983,3973,3941,3927,3912,3887,3868,3835,3825,3793,3758,3731,3700,3650,3610,3544,3495,3437,3392,3319,3241,3181,3104,3033,2962,2876,2776,2685,2554,2425,2344,2231,2121,2015
4565,4540,4549,4531,4530,4519,4482,4468,4450,4422,4400,4362,4351,4314,4275,4244,4209,4152,4107,4031,3976,3910,3858,3776,3688,3618,3532,3451,3370,3272,3158,3054,2905,2759,2666,2538,2413
4296,4275,4252,4261,4244,4243,4232,4198,4184,4168,4142,4121,4086,4075,4041,4004,3974,3942,3888,3846,3776,3724,3662,3613,3536,3453,3388,3307,3232,3156,3064,2957,2860,2721,2584,2497,2377
4697,4662,4640,4615,4625,4606,4605,4594,4557,4542,4524,4496,4473,4435,4423,4386,4346,4314,4279,4220,4175,4098,4042,3974,3922,3838,3749,3677,3590,3508,3426,3326,3210,3104,2953,2805,2710
4606,4585,4551,4529,4505,4514,4496,4495,4484,4448,4433,4416,4388,4366,4328,4317,4280,4242,4210,4176,4119,4075,4000,3945,3879,3828,3746,3659,3590,3504,3424,3344,3246,3133,3030,2882,2738
5151,5112,5088,5051,5027,5000,5010,4990,4989,4977,4936,4920,4901,4870,4845,4804,4791,4751,4708,4673,4635,4572,4523,4439,4378,4305,4249,4158,4061,3984,3889,3800,3711,3603,3477,3363,3199
5566,5528,5486,5461,5420,5394,5365,5376,5355,5354,5341,5297,5280,5259,5226,5200,5155,5142,5098,5052,5015,4974,4907,4853,4764,4699,4620,4560,4462,4358,4275,4173,4078,3982,3867,3732,3609
5485,5450,5412,5371,5347,5307,5282,5254,5264,5243,5242,5229,5187,5170,5149,5117,5091,5048,5034,4992,4946,4910,4870,4804,4752,4665,4601,4524,4464,4369,4267,4186,4086,3993,3899,3786,3654
5943,5911,5873,5833,5788,5762,5719,5692,5661,5673,5650,5649,5635,5590,5571,5549,5514,5487,5440,5426,5380,5331,5292,5249,5177,5122,5027,4958,4876,4812,4709,4599,4512,4404,4303,4202,4080
6130,6077,6044,6005,5964,5918,5891,5848,5820,5789,5800,5778,5776,5762,5715,5697,5674,5639,5610,5562,5548,5501,5451,5412,5367,5294,5237,5140,5070,4986,4920,4815,4703,4614,4503,4400,4297
6051,5990,5938,5906,5868,5827,5783,5756,5714,5686,5656,5667,5645,5644,5630,5585,5566,5544,5509,5482,5435,5421,5376,5326,5288,5244,5173,5117,5023,4954,4872,4808,4705,4595,4508,4400,4300
6067,6006,5945,5893,5862,5824,5784,5740,5714,5671,5644,5614,5625,5603,5602,5588,5543,5525,5503,5469,5442,5395,5381,5336,5286,5249,5205,5135,5079,4986,4918,4836,4773,4670,4561,4475,4368
6535,6457,6392,6328,6272,6239,6199,6156,6109,6081,6036,6007,5975,5987,5964,5962,5948,5900,5880,5857,5821,5792,5742,5727,5679,5626,5587,5540,5465,5406,5307,5235,5147,5080,4971,4855,4763
6518,6447,6370,6306,6243,6188,6155,6115,6073,6026,5999,5954,5926,5894,5906,5883,5882,5867,5820,5801,5778,5742,5713,5664,5650,5602,5550,5511,5465,5391,5333,5235,5164,5077,5011,4903,4789
7416,7343,7263,7176,7104,7033,6971,6935,6889,6842,6790,6759,6709,6676,6641,6654,6629,6627,6611,6557,6536,6510,6470,6438,6382,6366,6313,6254,6210,6158,6075,6009,5899,5819,5721,5647,5525
