"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
2639,2621,2611,2580,2573,2537,2504,2471,2412,2375,2323,2274,2221,2156,2103,2046,2004,1940,1871,1798,1728,1683,1609,1540,1464,1400,1335,1270,1190,1111,1019,935,859,788,725,635,585
2487,2457,2441,2431,2403,2396,2362,2332,2301,2246,2211,2164,2118,2068,2007,1958,1905,1866,1807,1743,1674,1609,1567,1498,1434,1364,1304,1243,1182,1108,1035,949,870,800,734,675,591
6419,6406,6332,6288,6262,6190,6172,6085,6006,5926,5785,5695,5573,5454,5326,5171,5042,4908,4806,4653,4488,4311,4146,4036,3859,3695,3512,3360,3203,3046,2854,2666,2446,2243,2061,1891,1738
2700,2673,2668,2636,2619,2608,2578,2570,2534,2501,2468,2409,2372,2321,2272,2218,2153,2100,2044,2002,1938,1869,1796,1726,1681,1607,1539,1463,1399,1334,1269,1188,1110,1018,934,858,787
3195,3193,3161,3155,3118,3097,3084,3048,3040,2997,2958,2919,2849,2805,2745,2687,2623,2547,2484,2417,2367,2292,2210,2124,2041,1988,1900,1820,1730,1654,1577,1500,1405,1313,1204,1104,1015
3696,3698,3696,3658,3651,3608,3584,3569,3528,3518,3469,3423,3379,3297,3247,3177,3110,3036,2947,2875,2797,2740,2653,2559,2458,2362,2301,2200,2106,2002,1914,1826,1736,1627,1520,1393,1278
4187,4146,4148,4146,4104,4096,4048,4021,4004,3958,3947,3891,3840,3790,3699,3642,3564,3488,3406,3306,3225,3138,3074,2976,2871,2758,2651,2582,2468,2363,2247,2148,2049,1948,1826,1705,1564
5402,5414,5362,5364,5360,5307,5296,5234,5199,5177,5117,5103,5032,4965,4900,4782,4709,4608,4510,4404,4275,4170,4058,3974,3848,3711,3565,3427,3338,3191,3055,2904,2777,2648,2519,2360,2205
3200,3185,3193,3162,3163,3161,3129,3123,3086,3066,3053,3017,3009,2967,2928,2890,2820,2777,2717,2660,2597,2521,2459,2393,2344,2269,2189,2103,2021,1968,1882,1802,1713,1638,1562,1485,1392
4854,4835,4813,4824,4777,4779,4776,4728,4719,4663,4632,4613,4559,4547,4483,4424,4366,4261,4196,4106,4019,3924,3809,3716,3616,3541,3428,3307,3177,3054,2974,2843,2722,2588,2475,2360,2244
3932,3916,3902,3883,3893,3855,3856,3854,3815,3808,3763,3738,3723,3679,3669,3618,3570,3523,3439,3386,3313,3243,3167,3074,2999,2918,2858,2767,2669,2564,2465,2400,2295,2197,2089,1997,1905
3925,3918,3902,3887,3869,3879,3841,3843,3840,3801,3794,3749,3724,3708,3666,3656,3605,3557,3510,3426,3374,3301,3232,3154,3063,2988,2907,2847,2757,2659,2554,2456,2391,2286,2189,2081,1990
4708,4708,4700,4681,4663,4642,4653,4607,4609,4606,4560,4551,4497,4467,4449,4397,4385,4324,4267,4210,4109,4047,3960,3876,3784,3674,3583,3487,3415,3306,3189,3064,2945,2868,2742,2625,2496
4151,4150,4149,4142,4126,4110,4091,4101,4061,4062,4060,4019,4011,3963,3937,3921,3875,3865,3811,3760,3711,3622,3567,3490,3417,3335,3238,3158,3073,3010,2914,2811,2700,2596,2528,2417,2314
4172,4169,4168,4168,4160,4143,4128,4108,4119,4078,4080,4077,4036,4029,3981,3954,3938,3892,3882,3827,3777,3727,3638,3582,3505,3431,3349,3252,3172,3087,3023,2927,2823,2712,2607,2539,2427
3901,3887,3884,3883,3883,3876,3861,3846,3828,3838,3800,3802,3799,3760,3754,3709,3684,3669,3626,3617,3566,3519,3472,3389,3338,3266,3197,3121,3030,2955,2876,2817,2727,2630,2527,2429,2365
3046,3046,3035,3033,3032,3032,3027,3015,3003,2989,2997,2967,2969,2967,2937,2931,2896,2877,2865,2832,2825,2785,2748,2712,2647,2606,2550,2497,2437,2366,2308,2246,2200,2130,2054,1973,1897
4500,4503,4503,4487,4484,4483,4483,4475,4457,4440,4419,4430,4386,4388,4386,4341,4333,4281,4253,4235,4186,4175,4116,4062,4009,3912,3853,3770,3691,3602,3498,3412,3320,3252,3148,3036,2917
4171,4165,4168,4168,4153,4150,4149,4149,4142,4125,4109,4090,4100,4060,4062,4059,4018,4011,3963,3936,3920,3874,3864,3810,3760,3710,3621,3566,3489,3416,3334,3237,3158,3072,3009,2914,2811
5652,5632,5623,5628,5628,5607,5603,5602,5602,5592,5569,5548,5522,5536,5482,5484,5481,5425,5415,5351,5315,5293,5232,5218,5144,5076,5010,4889,4815,4711,4612,4502,4371,4263,4149,4063,3934
5609,5624,5603,5595,5599,5599,5579,5575,5573,5573,5564,5541,5520,5495,5508,5454,5457,5454,5398,5388,5324,5288,5267,5205,5192,5119,5051,4985,4865,4791,4688,4589,4480,4349,4243,4128,4043
5441,5420,5435,5415,5406,5411,5411,5391,5387,5386,5386,5377,5355,5334,5310,5323,5270,5273,5270,5216,5207,5145,5110,5090,5030,5017,4947,4881,4817,4702,4630,4530,4435,4329,4203,4100,3989
6209,6245,6221,6238,6215,6205,6210,6210,6188,6183,6181,6181,6171,6146,6123,6094,6109,6049,6052,6049,5987,5977,5905,5865,5842,5773,5759,5678,5603,5529,5396,5315,5200,5090,4969,4824,4706
6393,6393,6429,6405,6422,6398,6388,6393,6393,6370,6366,6364,6364,6353,6328,6304,6274,6290,6228,6231,6228,6164,6153,6080,6039,6015,5944,5929,5846,5769,5693,5556,5472,5354,5241,5116,4967
6924,6925,6924,6964,6937,6956,6930,6920,6925,6925,6900,6895,6893,6893,6882,6854,6828,6796,6813,6746,6749,6746,6677,6665,6586,6541,6515,6439,6422,6332,6248,6167,6018,5928,5799,5677,5542
6182,6211,6211,6210,6246,6222,6239,6216,6206,6210,6211,6188,6183,6181,6182,6172,6146,6123,6095,6110,6050,6053,6050,5988,5978,5906,5866,5843,5774,5759,5678,5603,5531,5397,5316,5201,5091
6872,6888,6920,6920,6920,6960,6933,6952,6926,6916,6921,6921,6896,6891,6889,6889,6878,6850,6824,6793,6810,6742,6746,6742,6673,6662,6582,6537,6512,6436,6419,6329,6246,6164,6015,5925,5796
6442,6468,6483,6513,6513,6513,6551,6525,6543,6519,6509,6514,6514,6490,6485,6484,6484,6474,6447,6422,6393,6409,6346,6349,6346,6281,6270,6195,6152,6129,6057,6042,5956,5878,5802,5661,5577
5964,6003,6027,6041,6069,6070,6069,6104,6081,6098,6075,6065,6070,6070,6048,6044,6042,6043,6033,6008,5985,5958,5973,5914,5917,5914,5853,5844,5773,5734,5712,5645,5630,5551,5478,5407,5276
6949,6970,7016,7043,7060,7093,7093,7093,7134,7106,7126,7099,7088,7094,7094,7068,7063,7061,7061,7050,7022,6994,6963,6980,6911,6915,6911,6840,6829,6747,6700,6675,6597,6580,6487,6402,6319
7207,7266,7288,7336,7364,7382,7416,7417,7416,7459,7430,7451,7423,7411,7417,7417,7391,7385,7383,7384,7372,7342,7313,7280,7298,7226,7231,7227,7152,7141,7055,7006,6980,6898,6880,6783,6694
7997,7994,8059,8084,8138,8169,8189,8227,8227,8227,8275,8242,8265,8234,8221,8228,8228,8198,8192,8190,8191,8178,8145,8113,8076,8096,8016,8022,8017,7934,7922,7827,7772,7744,7652,7633,7525
8158,8204,8201,8267,8293,8347,8380,8400,8439,8439,8440,8488,8455,8479,8447,8434,8440,8441,8410,8404,8402,8402,8390,8355,8322,8285,8306,8223,8229,8224,8139,8127,8029,7973,7944,7850,7830
9007,9002,9055,9055,9125,9154,9214,9250,9272,9315,9316,9316,9370,9333,9359,9324,9309,9317,9317,9284,9276,9274,9275,9261,9223,9187,9145,9168,9078,9084,9079,8984,8971,8863,8801,8769,8665
10099,10179,10174,10230,10235,10315,10346,10414,10454,10480,10528,10528,10529,10589,10548,10578,10538,10522,10530,10531,10492,10484,10482,10483,10467,10424,10383,10336,10362,10260,10267,10261,10154,10140,10017,9947,9911
9849,9898,9976,9970,10028,10032,10109,10139,10206,10246,10271,10318,10319,10320,10379,10339,10368,10329,10313,10321,10322,10284,10276,10274,10275,10260,10218,10177,10132,10157,10057,10064,10058,9953,9939,9818,9750
9036,9100,9146,9218,9213,9266,9271,9340,9369,9431,9467,9491,9534,9535,9536,9591,9553,9581,9545,9529,9537,9538,9503,9496,9494,9494,9481,9442,9404,9362,9386,9293,9300,9294,9197,9184,9073
9633,9678,9746,9794,9872,9866,9921,9931,10005,10034,10101,10139,10165,10211,10212,10214,10272,10232,10262,10223,10206,10215,10216,10179,10171,10169,10169,10155,10113,10072,10027,10053,9953,9961,9954,9851,9837
9236,9259,9302,9368,9415,9490,9483,9533,9549,9618,9645,9709,9747,9771,9815,9817,9818,9874,9836,9865,9827,9811,9820,9820,9785,9777,9775,9776,9762,9722,9682,9639,9664,9568,9576,9569,9469
10040,10116,10141,10189,10260,10310,10393,10385,10439,10462,10535,10564,10635,10675,10702,10751,10753,10754,10816,10774,10805,10764,10747,10756,10756,10718,10709,10707,10708,10693,10649,10605,10558,10585,10480,10489,10481
9850,9939,10014,10040,10087,10157,10207,10289,10279,10333,10359,10430,10459,10528,10569,10595,10643,10645,10647,10708,10666,10697,10656,10639,10649,10649,10610,10602,10600,10600,10586,10542,10499,10452,10479,10375,10384
9599,9662,9749,9823,9848,9894,9963,10012,10092,10083,10136,10161,10231,10259,10327,10367,10393,10440,10442,10444,10503,10462,10493,10453,10436,10445,10445,10408,10400,10398,10398,10384,10341,10299,10253,10279,10178
9853,9980,10045,10136,10213,10238,10286,10358,10409,10493,10484,10538,10564,10636,10666,10737,10778,10806,10855,10857,10859,10920,10878,10910,10868,10850,10860,10860,10821,10813,10811,10811,10797,10752,10708,10661,10688
10510,10721,10858,10929,11028,11112,11140,11192,11270,11325,11416,11405,11463,11497,11573,11605,11682,11727,11757,11810,11812,11815,11881,11835,11870,11825,11805,11816,11816,11774,11765,11763,11763,11747,11699,11651,11599
9541,9738,9934,10060,10127,10218,10296,10322,10370,10442,10493,10577,10567,10618,10654,10724,10753,10824,10865,10893,10942,10944,10947,11009,10966,10999,10957,10939,10949,10949,10909,10901,10899,10900,10885,10840,10795
8756,8898,9081,9264,9382,9444,9529,9602,9625,9671,9737,9785,9864,9854,9905,9935,10001,10028,10094,10133,10159,10205,10206,10209,10267,10227,10257,10218,10201,10211,10211,10174,10166,10164,10165,10151,10109
8829,8959,9105,9292,9479,9600,9663,9751,9825,9849,9895,9964,10014,10094,10085,10140,10163,10233,10262,10330,10370,10397,10444,10445,10448,10507,10465,10497,10456,10439,10449,10448,10411,10403,10401,10401,10388
9021,9131,9266,9416,9610,9804,9929,9994,10084,10161,10186,10234,10305,10356,10439,10431,10489,10510,10582,10614,10685,10725,10753,10802,10803,10806,10867,10824,10856,10814,10796,10806,10806,10767,10759,10757,10757
9822,9900,10021,10169,10334,10547,10759,10896,10968,11067,11150,11179,11231,11309,11365,11456,11446,11510,11536,11614,11648,11726,11770,11801,11854,11855,11858,11925,11878,11914,11868,11848,11859,11859,11816,11807,11804
8980,9081,9154,9265,9401,9554,9751,9947,10074,10140,10231,10309,10335,10383,10456,10509,10592,10584,10645,10663,10737,10770,10842,10883,10911,10961,10962,10965,11026,10982,11015,10973,10954,10964,10964,10924,10916
9311,9375,9481,9557,9673,9815,9975,10180,10385,10518,10586,10682,10762,10790,10840,10916,10971,11058,11049,11112,11134,11210,11245,11319,11362,11392,11443,11444,11447,11512,11465,11500,11456,11436,11447,11447,11405
9581,9769,9836,9947,10027,10149,10298,10465,10681,10895,11035,11107,11207,11291,11320,11373,11453,11511,11602,11591,11657,11683,11762,11798,11876,11921,11952,12007,12007,12011,12078,12029,12066,12019,11998,12010,12010
9949,9719,9910,9979,10091,10172,10296,10447,10617,10835,11053,11194,11268,11369,11455,11484,11538,11619,11677,11770,11759,11826,11852,11932,11969,12048,12093,12125,12180,12180,12184,12253,12203,12240,12193,12171,12183
0,10113,9877,10071,10141,10255,10337,10463,10617,10789,11011,11232,11376,11451,11554,11641,11670,11726,11808,11867,11961,11950,12019,12045,12126,12163,12243,12289,12322,12378,12378,12382,12452,12402,12440,12391,12369
0,0,10560,10313,10515,10588,10707,10793,10925,11085,11265,11497,11727,11877,11955,12063,12154,12185,12242,12329,12391,12488,12478,12553,12573,12659,12700,12783,12831,12865,12924,12924,12929,13001,12948,12988,12937
0,0,0,11477,11212,11432,11511,11640,11734,11877,12051,12247,12499,12749,12912,12997,13115,13213,13247,13309,13403,13470,13576,13565,13645,13671,13763,13807,13897,13950,13986,14050,14050,14056,14134,14077,14120
0,0,0,0,11025,10770,10981,11057,11181,11271,11409,11577,11765,12007,12247,12404,12485,12598,12692,12725,12785,12875,12940,13042,13031,13110,13132,13221,13264,13351,13401,13436,13497,13497,13503,13578,13523
0,0,0,0,0,10735,10487,10693,10767,10888,10976,11110,11273,11456,11692,11925,12078,12158,12267,12359,12391,12450,12537,12601,12700,12688,12766,12788,12874,12916,13000,13049,13084,13143,13143,13149,13222
0,0,0,0,0,0,11131,10874,11087,11164,11290,11381,11520,11689,11879,12123,12365,12523,12606,12720,12815,12848,12909,13000,13066,13168,13156,13236,13261,13350,13392,13480,13530,13566,13628,13627,13633
0,0,0,0,0,0,0,11418,11157,11376,11455,11583,11677,11820,11992,12187,12439,12687,12850,12934,13050,13148,13182,13244,13338,13407,13511,13499,13585,13604,13697,13742,13833,13884,13921,13985,13984
0,0,0,0,0,0,0,0,11842,11572,11798,11881,12014,12111,12259,12438,12640,12901,13158,13327,13415,13535,13636,13672,13737,13834,13906,14013,14000,14093,14110,14206,14254,14348,14401,14439,14506
0,0,0,0,0,0,0,0,0,11883,11609,11837,11919,12053,12150,12299,12479,12682,12942,13201,13371,13458,13579,13680,13717,13781,13879,13952,14059,14046,14137,14158,14252,14301,14395,14447,14486
0,0,0,0,0,0,0,0,0,0,11450,11184,11404,11484,11612,11706,11850,12023,12219,12470,12720,12883,12967,13084,13181,13216,13278,13373,13443,13547,13533,13621,13644,13732,13780,13871,13921
0,0,0,0,0,0,0,0,0,0,0,12145,11862,12094,12179,12315,12415,12567,12751,12958,13224,13489,13663,13752,13876,13979,14016,14082,14182,14256,14366,14351,14447,14470,14563,14615,14711
0,0,0,0,0,0,0,0,0,0,0,0,11946,11669,11897,11981,12115,12214,12363,12543,12747,13009,13270,13441,13529,13650,13751,13788,13853,13951,14025,14133,14116,14210,14236,14328,14378
0,0,0,0,0,0,0,0,0,0,0,0,0,11768,11495,11720,11802,11934,12032,12179,12356,12557,12815,13072,13241,13327,13446,13546,13583,13646,13743,13816,13922,13907,14002,14022,14113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12416,12130,12367,12454,12593,12697,12852,13038,13250,13523,13794,13972,14063,14189,14294,14333,14399,14502,14580,14691,14676,14780,14796
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12653,12366,12608,12696,12838,12944,13102,13293,13509,13786,14063,14244,14337,14465,14572,14612,14680,14784,14865,14978,14962,15069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12806,12515,12760,12850,12994,13100,13261,13454,13672,13953,14233,14417,14511,14641,14749,14789,14858,14964,15045,15160,15144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12312,12033,12268,12354,12493,12595,12749,12935,13146,13415,13684,13861,13951,14077,14181,14219,14286,14386,14463,14574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12190,11914,12147,12232,12370,12471,12623,12807,13016,13283,13549,13724,13814,13938,14041,14079,14144,14244,14321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12877,12592,12838,12929,13074,13181,13342,13536,13756,14039,14321,14506,14600,14730,14839,14880,14948,15054
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12560,12288,12528,12616,12758,12863,13020,13210,13425,13700,13975,14155,14248,14375,14481,14520,14588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12433,12166,12403,12491,12631,12735,12891,13079,13292,13564,13836,14015,14106,14232,14337,14376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12640,12369,12610,12700,12842,12948,13106,13297,13514,13791,14068,14249,14342,14471,14577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12741,12470,12713,12803,12946,13053,13213,13406,13624,13902,14182,14365,14458,14588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12739,12466,12710,12800,12943,13050,13210,13402,13620,13898,14178,14361,14454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12990,12714,12962,13054,13200,13309,13472,13669,13892,14175,14460,14647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13455,13171,13427,13523,13674,13787,13956,14160,14390,14684,14978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13635,13351,13611,13708,13861,13976,14147,14354,14587,14885
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13276,13000,13254,13348,13497,13608,13775,13977,14204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13390,13110,13366,13461,13611,13724,13892,14096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13978,13689,13956,14056,14212,14330,14506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14312,14013,14286,14388,14548,14669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13991,13701,13968,14068,14225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13674,13394,13655,13753
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13261,12992,13244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13650,13340
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14672
