"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,54,47,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,48,47,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,55,49,48,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,59,55,50,48,43,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,64,61,57,52,50,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,107,96,90,85,77,76,65,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,116,103,92,87,82,74,72,64,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,50,45,40,36,34,32,29,28,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,184,162,147,131,117,110,104,94,89,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,165,149,131,119,106,95,90,84,76,73,66,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,254,221,200,176,159,142,127,120,113,102,100,88,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,338,304,264,239,210,190,170,151,143,135,122,119,105,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,457,411,370,322,291,256,231,207,184,175,164,149,143,128,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,519,471,424,381,331,299,263,238,213,190,180,169,153,148,132,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,535,493,447,402,362,315,284,250,226,202,180,171,160,145,140,125,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,708,643,593,538,484,436,379,342,302,272,244,217,205,194,175,171,150,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,794,731,665,612,556,500,451,392,354,312,282,253,225,213,200,181,183,155,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,867,805,740,672,620,562,506,455,396,358,315,285,255,227,215,202,183,177,157,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,939,874,811,746,678,625,567,510,459,399,361,318,287,257,229,217,204,185,179,158,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,1170,1103,1027,953,876,796,734,666,600,539,469,424,373,337,302,269,255,240,217,209,186,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,1004,945,891,830,770,707,643,593,538,484,436,379,342,302,272,244,217,206,194,175,170,150,130,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,1230,1168,1098,1036,965,894,823,749,690,627,563,508,442,400,353,318,285,254,240,227,204,212,175,150,0,0,0,0,0,0,0,0,0,0,0,0
1459,1402,1330,1260,1187,1119,1041,967,888,808,744,676,608,547,476,430,379,342,306,273,258,243,220,211,189,163,0,0,0,0,0,0,0,0,0,0,0
1491,1439,1383,1312,1244,1171,1104,1028,954,877,797,735,667,601,540,470,425,374,338,302,270,255,240,217,210,186,161,0,0,0,0,0,0,0,0,0,0
1763,1688,1630,1567,1486,1409,1326,1251,1164,1081,993,903,832,755,680,612,532,481,424,383,342,306,289,272,246,237,211,182,0,0,0,0,0,0,0,0,0
