"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
11897,11781,11677,11566,11422,11318,11233,11121,11034,10965,10861,10700,10605,10459,10356,10231,10131,10026,9908,9784,9631,9468,9295,9176,9024,8833,8626,8418,8253,8034,7792,7563,7285,7039,6758,6457,6147
11097,10977,10871,10774,10672,10539,10444,10365,10261,10181,10118,10021,9872,9785,9651,9555,9439,9348,9251,9142,9028,8887,8736,8577,8467,8326,8150,7959,7768,7615,7413,7189,6978,6722,6495,6236,5958
13971,13866,13716,13583,13462,13335,13168,13049,12951,12822,12721,12642,12521,12335,12227,12059,11939,11795,11681,11559,11424,11281,11104,10915,10716,10579,10404,10184,9944,9706,9515,9262,8983,8719,8399,8115,7791
16365,16220,16099,15925,15770,15630,15482,15289,15151,15037,14886,14770,14678,14537,14322,14196,14001,13862,13695,13561,13421,13263,13097,12893,12673,12443,12283,12080,11824,11546,11269,11048,10754,10430,10123,9752,9422
17768,17611,17456,17325,17137,16971,16820,16661,16453,16304,16182,16020,15895,15795,15645,15412,15277,15067,14917,14738,14594,14443,14274,14094,13874,13639,13390,13219,12999,12725,12425,12127,11889,11572,11224,10894,10494
20630,20443,20262,20082,19932,19716,19525,19351,19168,18928,18757,18617,18430,18287,18173,17999,17732,17577,17335,17164,16957,16790,16619,16422,16216,15964,15693,15407,15209,14957,14641,14296,13954,13679,13316,12913,12534
21691,21503,21308,21119,20932,20775,20550,20351,20170,19979,19729,19552,19405,19211,19061,18942,18761,18483,18322,18069,17891,17676,17501,17323,17117,16903,16640,16357,16060,15854,15592,15261,14902,14546,14259,13880,13460
22521,22359,22164,21963,21768,21575,21413,21182,20977,20790,20592,20335,20153,20001,19801,19647,19524,19338,19051,18885,18624,18441,18219,18039,17856,17644,17423,17152,16860,16554,16341,16072,15731,15361,14993,14697,14307
24628,24406,24230,24019,23802,23591,23381,23206,22955,22732,22530,22316,22038,21840,21676,21459,21292,21159,20957,20647,20467,20184,19986,19745,19550,19352,19122,18883,18588,18273,17941,17710,17419,17049,16648,16249,15929
27869,27701,27452,27254,27016,26772,26535,26299,26101,25819,25569,25341,25101,24787,24565,24381,24136,23950,23799,23572,23223,23022,22703,22481,22210,21990,21768,21509,21239,20909,20554,20181,19921,19593,19177,18726,18278
29201,28940,28765,28505,28299,28050,27798,27551,27305,27100,26807,26547,26310,26060,25735,25505,25313,25060,24865,24710,24473,24111,23902,23572,23341,23059,22830,22602,22331,22052,21708,21339,20954,20682,20343,19910,19442
32295,32208,31919,31726,31442,31215,30942,30663,30391,30120,29895,29572,29286,29024,28749,28391,28137,27926,27645,27432,27260,26999,26602,26370,26004,25751,25440,25187,24935,24637,24328,23949,23544,23118,22819,22445,21966
33271,33108,33019,32723,32525,32233,32001,31720,31436,31156,30878,30647,30316,30022,29754,29472,29105,28846,28628,28340,28122,27946,27678,27271,27033,26658,26399,26079,25820,25563,25256,24941,24552,24136,23700,23393,23010
32842,32871,32709,32621,32329,32134,31846,31617,31339,31059,30782,30507,30280,29952,29662,29397,29119,28757,28500,28286,28001,27785,27612,27347,26945,26710,26339,26083,25767,25511,25257,24954,24643,24258,23847,23417,23112
33292,33087,33116,32953,32864,32569,32372,32083,31851,31571,31288,31010,30733,30503,30174,29881,29614,29334,28969,28712,28495,28208,27991,27817,27549,27146,26909,26534,26277,25959,25700,25445,25139,24827,24439,24025,23591
35809,35175,34959,34990,34817,34725,34412,34204,33899,33654,33359,33060,32766,32473,32231,31882,31574,31292,30996,30610,30338,30110,29806,29577,29392,29110,28684,28433,28037,27766,27429,27155,26886,26563,26233,25824,25385
34161,34373,33761,33557,33588,33421,33333,33033,32833,32541,32306,32022,31736,31453,31171,30939,30605,30308,30038,29754,29384,29124,28904,28612,28392,28215,27945,27536,27296,26915,26656,26332,26068,25811,25500,25184,24791
32151,32989,33190,32598,32402,32432,32271,32186,31896,31703,31421,31194,30920,30644,30371,30099,29875,29553,29266,29004,28731,28373,28123,27910,27627,27416,27245,26984,26589,26357,25989,25739,25427,25171,24923,24623,24318
32499,32718,33574,33795,33183,32982,33012,32848,32762,32467,32270,31985,31753,31473,31194,30915,30637,30410,30082,29790,29524,29245,28881,28627,28410,28122,27907,27733,27467,27067,26830,26455,26202,25883,25622,25371,25065
30486,31690,31905,32730,32958,32362,32163,32192,32032,31949,31660,31468,31191,30964,30692,30419,30147,29877,29655,29335,29051,28791,28520,28165,27917,27706,27424,27215,27045,26787,26396,26165,25798,25552,25241,24987,24741
29121,30230,31424,31633,32457,32685,32088,31891,31920,31761,31679,31393,31204,30929,30705,30435,30165,29896,29627,29407,29090,28808,28551,28283,27930,27686,27476,27196,26989,26820,26563,26177,25947,25583,25340,25030,24778
27651,27865,28926,30070,30270,31061,31280,30703,30517,30546,30393,30316,30042,29860,29597,29384,29124,28867,28608,28351,28141,27838,27568,27321,27064,26727,26494,26293,26025,25827,25666,25420,25051,24830,24482,24249,23953
26070,26179,26381,27384,28468,28656,29398,29621,29073,28892,28919,28774,28701,28441,28270,28022,27819,27574,27331,27086,26843,26644,26357,26101,25868,25625,25306,25085,24895,24640,24453,24301,24068,23719,23509,23179,22959
24180,24256,24357,24545,25479,26487,26658,27341,27568,27053,26881,26907,26773,26704,26463,26304,26074,25885,25657,25431,25203,24976,24792,24524,24286,24069,23844,23546,23341,23164,22927,22752,22611,22394,22070,21874,21567
22782,23014,23086,23183,23359,24247,25208,25370,26018,26244,25750,25586,25610,25482,25418,25187,25037,24818,24638,24421,24206,23989,23773,23598,23343,23117,22910,22695,22412,22218,22048,21822,21656,21522,21316,21007,20820
22217,22419,22647,22718,22813,22988,23862,24806,24962,25600,25832,25341,25179,25203,25077,25014,24787,24638,24424,24246,24033,23821,23607,23394,23222,22971,22749,22545,22334,22055,21864,21698,21474,21312,21180,20977,20673
20999,21197,21390,21608,21675,21766,21933,22767,23668,23817,24426,24647,24178,24023,24047,23926,23866,23650,23508,23304,23134,22930,22729,22524,22321,22157,21918,21705,21511,21310,21044,20862,20703,20490,20334,20208,20015
20400,20690,20885,21075,21290,21356,21446,21610,22431,23319,23468,24067,24285,23821,23671,23694,23575,23516,23303,23163,22962,22795,22594,22396,22194,21994,21833,21596,21387,21196,20998,20736,20557,20400,20190,20037,19913
20347,20611,20904,21102,21294,21511,21577,21669,21834,22663,23560,23708,24311,24541,24070,23916,23938,23818,23759,23543,23402,23200,23030,22828,22627,22424,22222,22059,21820,21609,21415,21215,20950,20769,20611,20398,20244
19117,19515,19769,20050,20239,20424,20633,20696,20784,20942,21735,22597,22738,23310,23543,23089,22938,22960,22844,22787,22580,22445,22251,22089,21895,21703,21508,21314,21158,20929,20727,20541,20349,20095,19921,19770,19566
18262,18495,18880,19126,19398,19581,19760,19961,20023,20107,20260,21029,21862,21998,22558,22775,22338,22194,22215,22102,22048,21847,21717,21529,21372,21184,20998,20809,20621,20471,20249,20053,19874,19687,19442,19274,19128
17856,18054,18284,18665,18908,19178,19358,19535,19734,19795,19878,20029,20791,21614,21752,22312,22510,22081,21943,21964,21853,21800,21602,21472,21286,21130,20944,20761,20573,20387,20238,20019,19825,19648,19464,19221,19055
18483,18722,18930,19171,19570,19825,20108,20297,20482,20690,20755,20842,21001,21800,22662,22808,23399,23599,23151,23009,23031,22914,22859,22651,22514,22320,22156,21960,21768,21572,21376,21220,20990,20787,20601,20407,20152
18813,19035,19282,19496,19745,20156,20418,20709,20905,21094,21309,21376,21465,21629,22452,23340,23488,24097,24309,23844,23698,23720,23599,23542,23328,23187,22987,22819,22617,22419,22217,22015,21854,21617,21408,21216,21017
19297,19461,19693,19947,20168,20426,20851,21122,21423,21625,21821,22043,22113,22204,22376,23229,24145,24301,24936,25142,24665,24517,24540,24415,24356,24136,23989,23782,23607,23397,23193,22983,22774,22608,22363,22146,21948
20314,20546,20722,20968,21239,21474,21748,22200,22489,22810,23025,23234,23469,23543,23642,23824,24731,25707,25872,26546,26773,26264,26104,26128,25995,25933,25698,25541,25322,25136,24912,24695,24471,24248,24071,23811,23580
20415,20586,20821,20999,21249,21524,21761,22039,22497,22790,23115,23333,23544,23782,23858,23958,24143,25063,26052,26216,26900,27135,26617,26455,26479,26345,26281,26044,25884,25662,25473,25246,25026,24799,24573,24394,24130
21515,20112,20280,20511,20687,20932,21203,21438,21712,22163,22451,22772,22986,23195,23429,23504,23603,23784,24690,25665,25828,26500,26731,26220,26061,26084,25952,25889,25655,25498,25280,25094,24870,24654,24430,24207,24031
0,21291,19898,20064,20293,20466,20709,20978,21211,21481,21928,22212,22529,22741,22948,23180,23253,23352,23531,24427,25392,25552,26221,26448,25941,25784,25807,25676,25614,25382,25227,25011,24828,24605,24392,24171,23950
0,0,21555,20141,20310,20542,20717,20963,21235,21470,21744,22196,22484,22804,23019,23229,23463,23537,23637,23820,24728,25703,25868,26549,26766,26257,26101,26124,25991,25928,25694,25536,25318,25132,24906,24690,24466
0,0,0,20612,19267,19427,19650,19817,20053,20313,20538,20800,21232,21507,21813,22019,22219,22443,22515,22611,22785,23653,24586,24743,25392,25606,25117,24967,24988,24861,24802,24577,24426,24218,24039,23824,23617
0,0,0,0,20299,18975,19133,19352,19517,19749,20006,20226,20485,20910,21181,21482,21686,21883,22103,22173,22268,22439,23294,24213,24368,25011,25219,24736,24590,24611,24485,24427,24206,24057,23853,23677,23464
0,0,0,0,0,19533,18260,18412,18623,18782,19005,19252,19465,19713,20123,20383,20673,20869,21058,21270,21338,21429,21594,22418,23302,23450,24071,24269,23805,23664,23684,23563,23507,23294,23151,22955,22785
0,0,0,0,0,0,18722,17502,17647,17849,18002,18216,18453,18657,18895,19288,19536,19814,20002,20184,20387,20452,20540,20697,21487,22334,22474,23069,23263,22817,22681,22700,22584,22530,22326,22189,22001
0,0,0,0,0,0,0,18967,17733,17881,18086,18241,18459,18698,18903,19145,19543,19796,20078,20268,20451,20656,20723,20811,20972,21774,22631,22774,23382,23569,23120,22984,23005,22887,22832,22627,22486
0,0,0,0,0,0,0,0,19289,18036,18186,18395,18552,18773,19017,19226,19472,19876,20133,20420,20613,20800,21008,21077,21166,21330,22146,23017,23162,23787,23971,23514,23378,23399,23278,23223,23014
0,0,0,0,0,0,0,0,0,20693,19345,19506,19730,19898,20136,20397,20622,20885,21319,21594,21903,22110,22310,22534,22607,22703,22879,23755,24689,24844,25510,25715,25221,25076,25098,24968,24910
0,0,0,0,0,0,0,0,0,0,21540,20132,20301,20534,20709,20956,21228,21463,21737,22188,22476,22797,23012,23220,23453,23529,23629,23813,24725,25697,25857,26551,26769,26250,26101,26124,25989
0,0,0,0,0,0,0,0,0,0,0,20891,19523,19686,19912,20082,20322,20587,20813,21079,21516,21795,22107,22315,22517,22743,22817,22913,23091,23977,24919,25073,25749,25960,25456,25313,25336
0,0,0,0,0,0,0,0,0,0,0,0,20316,18988,19146,19366,19532,19766,20022,20242,20501,20926,21198,21501,21704,21900,22119,22192,22285,22458,23320,24235,24381,25040,25251,24760,24620
0,0,0,0,0,0,0,0,0,0,0,0,0,20139,18822,18978,19197,19361,19594,19848,20065,20322,20743,21012,21314,21514,21708,21925,21998,22090,22261,23117,24023,24171,24828,25027,24542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20378,19050,19208,19430,19595,19831,20088,20307,20567,20994,21267,21572,21774,21970,22190,22264,22356,22531,23398,24315,24465,25136,25329
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20763,19416,19577,19803,19972,20212,20475,20699,20963,21398,21676,21987,22193,22393,22617,22692,22787,22965,23849,24783,24937,25623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20286,18971,19128,19349,19514,19749,20005,20224,20483,20907,21179,21483,21684,21880,22098,22172,22264,22438,23303,24215,24365
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18300,17114,17256,17455,17604,17815,18047,18245,18478,18861,19106,19380,19562,19739,19936,20002,20086,20242,21019,21844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16045,15006,15130,15305,15436,15621,15824,15998,16202,16538,16753,16993,17153,17308,17481,17539,17612,17748,18431
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16804,15724,15853,16037,16174,16369,16581,16762,16977,17329,17554,17807,17973,18135,18316,18377,18453,18596
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16361,15316,15442,15621,15755,15945,16152,16328,16538,16880,17099,17345,17508,17665,17841,17901,17976
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16770,15702,15832,16016,16152,16347,16559,16741,16955,17306,17531,17783,17949,18111,18291,18352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17285,16186,16319,16509,16649,16851,17069,17256,17478,17839,18071,18331,18502,18669,18855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17664,16542,16678,16871,17015,17221,17444,17636,17862,18230,18468,18733,18908,19080
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17061,15976,16108,16295,16433,16632,16848,17033,17251,17607,17836,18093,18262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17039,15958,16089,16276,16414,16613,16829,17014,17232,17586,17815,18072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16948,15875,16005,16191,16328,16526,16741,16925,17141,17494,17722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16581,15536,15663,15846,15980,16173,16384,16564,16776,17121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16607,15561,15689,15871,16005,16199,16411,16591,16803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16406,15370,15496,15677,15809,16001,16210,16388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17057,15984,16115,16303,16441,16640,16858
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17877,16747,16885,17082,17226,17435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17565,16460,16595,16789,16931
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17511,16413,16548,16741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17220,16143,16275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17041,15935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17185
