"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,34,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,27,24,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,28,24,21,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,26,22,19,16,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,44,39,34,29,25,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,82,70,62,54,46,41,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,57,47,40,35,31,26,23,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,34,30,24,21,18,16,14,12,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,162,133,114,94,81,71,62,53,45,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,162,141,116,100,82,71,62,54,46,39,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,175,152,133,109,94,78,67,59,51,43,38,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,305,261,227,198,162,139,116,99,87,76,65,56,43,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,341,297,254,221,193,158,136,112,97,85,74,63,54,42,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,499,444,386,330,287,251,206,177,146,126,111,96,82,71,55,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,567,502,447,389,333,289,253,207,178,147,127,111,97,83,71,56,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,559,495,439,391,340,291,253,221,181,156,129,111,97,85,72,63,48,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,798,725,642,568,507,441,377,328,287,235,202,168,144,127,110,94,85,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,881,801,726,643,570,507,441,377,328,287,235,202,167,144,127,110,94,81,63,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,910,841,765,693,615,544,485,422,361,314,274,225,193,160,138,121,106,90,78,60,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,1061,975,902,820,743,659,583,520,452,387,336,294,241,207,171,148,130,113,96,83,65,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,822,759,697,645,587,532,471,417,372,323,277,241,210,172,148,123,106,93,81,69,60,46,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,1063,1003,926,850,787,715,649,576,509,454,395,339,295,258,211,181,151,130,114,99,84,78,56,43,0,0,0,0,0,0,0,0,0,0,0,0
1196,1127,1061,999,923,848,784,713,646,573,507,452,393,336,293,256,210,180,149,128,113,98,83,72,56,43,0,0,0,0,0,0,0,0,0,0,0
1439,1353,1275,1200,1130,1044,959,887,807,731,648,574,512,445,380,331,289,237,204,169,145,128,111,94,82,63,49,0,0,0,0,0,0,0,0,0,0
1530,1465,1377,1298,1222,1150,1063,976,903,822,744,660,584,521,453,387,337,294,242,207,172,148,130,113,96,83,65,50,0,0,0,0,0,0,0,0,0
1711,1634,1564,1470,1385,1304,1228,1134,1042,964,877,794,704,624,556,484,413,360,314,258,221,183,158,139,121,103,88,69,53,0,0,0,0,0,0,0,0
1611,1533,1464,1401,1317,1241,1168,1101,1017,934,864,786,712,632,559,499,434,371,323,282,231,199,165,142,125,109,92,82,62,48,0,0,0,0,0,0,0
1592,1535,1461,1394,1335,1255,1183,1113,1048,969,889,823,749,678,601,532,475,413,353,307,268,220,189,156,135,118,103,88,75,59,46,0,0,0,0,0,0
2087,1999,1927,1834,1750,1676,1575,1484,1397,1315,1215,1116,1033,940,851,754,668,595,518,443,385,337,276,237,196,169,149,130,110,94,74,57,0,0,0,0,0
2384,2299,2201,2122,2020,1928,1846,1735,1635,1539,1449,1339,1230,1138,1035,937,832,736,656,571,488,425,371,305,262,217,187,164,143,121,104,81,63,0,0,0,0
1935,1874,1807,1730,1668,1588,1515,1451,1364,1285,1210,1139,1053,967,895,814,737,654,579,516,449,384,334,292,239,206,170,147,129,112,95,82,64,50,0,0,0
2411,2340,2268,2186,2094,2019,1921,1835,1756,1651,1556,1464,1380,1274,1170,1083,985,893,792,701,625,544,465,405,354,291,249,207,178,156,137,116,104,78,60,0,0
2586,2515,2443,2366,2281,2184,2106,2005,1913,1832,1722,1623,1528,1438,1329,1220,1130,1028,930,825,731,651,567,484,422,368,302,259,215,185,162,142,120,103,81,63,0
2988,2909,2830,2748,2662,2567,2458,2370,2255,2153,2061,1937,1826,1719,1618,1495,1373,1271,1156,1047,929,822,733,638,545,475,415,340,292,242,209,183,160,135,116,91,71
2632,2551,2483,2416,2346,2272,2191,2098,2023,1925,1838,1759,1654,1559,1467,1381,1276,1172,1085,987,893,792,702,625,544,465,405,354,290,249,206,178,156,136,115,99,78
3557,3458,3352,3263,3174,3082,2985,2878,2757,2658,2529,2414,2311,2173,2048,1928,1815,1677,1540,1425,1297,1174,1041,922,822,715,611,532,465,381,327,271,234,205,179,152,130
3979,3879,3772,3655,3558,3462,3361,3257,3139,3007,2898,2758,2634,2520,2370,2234,2102,1980,1830,1680,1555,1414,1281,1137,1006,897,781,668,582,508,417,358,297,255,224,196,166
3883,3814,3719,3616,3504,3411,3318,3222,3121,3010,2882,2779,2644,2524,2416,2272,2141,2015,1897,1753,1610,1490,1356,1227,1088,964,859,748,639,556,486,399,342,284,244,214,187
4373,4290,4214,4110,3995,3872,3769,3667,3561,3449,3326,3185,3071,2922,2789,2670,2511,2366,2227,2097,1938,1779,1647,1499,1356,1203,1066,950,827,706,615,537,441,378,313,270,237
4907,4820,4729,4645,4530,4403,4268,4154,4041,3924,3801,3665,3510,3384,3220,3074,2943,2767,2608,2455,2311,2136,1961,1815,1651,1495,1326,1175,1047,911,779,678,592,486,417,346,298
4444,4365,4288,4207,4132,4030,3917,3797,3696,3595,3492,3382,3261,3123,3011,2865,2735,2619,2461,2320,2184,2056,1900,1745,1615,1469,1330,1180,1045,931,810,692,603,526,432,371,307
5496,5396,5300,5208,5107,5018,4893,4757,4610,4487,4366,4239,4108,3959,3792,3656,3478,3322,3180,2990,2818,2652,2498,2308,2119,1963,1784,1616,1434,1270,1132,985,843,734,641,526,452
5571,5484,5385,5289,5196,5097,5007,4883,4746,4600,4479,4356,4230,4097,3951,3784,3648,3472,3314,3173,2982,2811,2646,2491,2302,2114,1957,1780,1611,1429,1266,1128,982,839,731,638,524
7054,6976,6867,6744,6623,6507,6383,6270,6115,5944,5762,5608,5456,5297,5132,4948,4739,4569,4347,4150,3973,3735,3520,3314,3120,2883,2648,2451,2229,2018,1791,1586,1413,1230,1051,915,799
6201,6087,6020,5925,5819,5715,5615,5508,5410,5277,5129,4972,4839,4708,4572,4428,4270,4089,3943,3752,3581,3429,3223,3038,2860,2692,2488,2285,2116,1924,1742,1545,1369,1220,1062,907,790
6929,6842,6716,6642,6538,6421,6306,6195,6077,5969,5822,5659,5486,5339,5194,5044,4886,4711,4512,4350,4139,3951,3783,3557,3352,3156,2971,2746,2521,2334,2123,1922,1705,1510,1346,1172,1001
6988,6928,6842,6716,6641,6538,6419,6305,6194,6076,5969,5820,5659,5484,5338,5194,5042,4886,4710,4511,4349,4138,3952,3782,3556,3352,3155,2971,2745,2521,2334,2122,1923,1706,1511,1347,1172
8772,8610,8539,8430,8275,8184,8056,7911,7770,7633,7488,7355,7173,6973,6759,6579,6400,6215,6020,5805,5559,5360,5100,4869,4661,4382,4130,3888,3660,3382,3106,2876,2616,2368,2101,1861,1658
9180,9107,8939,8864,8752,8592,8496,8363,8213,8067,7925,7774,7636,7447,7239,7017,6830,6644,6452,6250,6026,5771,5564,5295,5055,4839,4550,4288,4037,3800,3512,3225,2986,2716,2458,2181,1932
9091,8974,8903,8739,8666,8556,8399,8306,8176,8030,7886,7747,7600,7465,7281,7078,6861,6677,6496,6308,6110,5892,5642,5441,5176,4942,4731,4448,4192,3947,3715,3434,3153,2920,2655,2404,2132
8154,8086,7982,7920,7773,7709,7611,7471,7389,7273,7143,7015,6892,6760,6641,6477,6296,6103,5940,5778,5612,5436,5242,5019,4840,4605,4397,4209,3957,3730,3512,3306,3055,2805,2598,2363,2139
9665,9572,9494,9371,9297,9126,9050,8935,8771,8674,8538,8386,8236,8090,7936,7795,7603,7391,7164,6973,6783,6587,6381,6153,5892,5681,5405,5161,4941,4645,4378,4122,3880,3586,3293,3049,2773
8913,8860,8776,8702,8590,8523,8366,8297,8191,8040,7952,7827,7688,7550,7417,7276,7147,6971,6776,6568,6393,6219,6040,5850,5641,5401,5209,4956,4731,4530,4259,4014,3780,3557,3287,3018,2796
10408,10332,10270,10172,10088,9958,9879,9697,9616,9495,9320,9217,9073,8911,8752,8597,8433,8284,8079,7854,7613,7409,7208,7000,6781,6538,6261,6037,5744,5485,5250,4936,4653,4381,4124,3811,3499
10318,10282,10207,10146,10050,9967,9838,9761,9581,9501,9380,9208,9107,8963,8804,8647,8494,8332,8184,7983,7760,7522,7321,7122,6917,6700,6461,6186,5966,5676,5419,5189,4878,4598,4329,4074,3765
10871,10799,10762,10683,10620,10518,10431,10297,10215,10027,9943,9817,9637,9529,9381,9214,9049,8889,8720,8566,8354,8121,7873,7661,7454,7239,7012,6761,6474,6243,5940,5672,5429,5105,4812,4530,4264
10811,10729,10658,10621,10544,10481,10381,10295,10162,10082,9896,9814,9689,9511,9406,9259,9094,8931,8773,8606,8454,8245,8015,7769,7561,7356,7144,6920,6672,6389,6161,5862,5597,5358,5038,4748,4471
12581,12499,12404,12324,12280,12191,12118,12002,11903,11750,11657,11442,11347,11202,10997,10874,10704,10515,10327,10143,9950,9774,9533,9267,8984,8742,8506,8260,8001,7715,7388,7124,6778,6472,6195,5825,5490
11677,11605,11529,11442,11367,11327,11244,11177,11071,10979,10838,10752,10553,10466,10332,10143,10030,9874,9698,9524,9356,9177,9015,8793,8547,8286,8063,7845,7618,7380,7116,6814,6571,6252,5970,5714,5373
12412,12318,12242,12162,12071,11992,11950,11862,11792,11680,11582,11434,11343,11133,11041,10900,10700,10581,10416,10231,10048,9870,9682,9511,9277,9017,8742,8506,8276,8037,7786,7507,7189,6932,6595,6298,6028
14227,14149,14042,13956,13864,13760,13671,13622,13523,13441,13314,13203,13034,12930,12692,12586,12425,12198,12061,11874,11663,11454,11251,11037,10841,10575,10279,9965,9697,9434,9162,8875,8557,8195,7902,7518,7179
14107,14032,13955,13849,13764,13674,13571,13483,13435,13337,13257,13131,13022,12854,12752,12518,12413,12255,12031,11896,11711,11503,11297,11096,10885,10692,10429,10138,9828,9564,9305,9036,8753,8440,8082,7793,7414
15386,15233,15152,15070,14955,14863,14766,14655,14560,14508,14402,14316,14180,14062,13882,13771,13517,13405,13234,12991,12846,12646,12422,12199,11983,11755,11546,11263,10948,10614,10328,10048,9758,9452,9114,8728,8416
15217,15085,14935,14856,14775,14663,14572,14477,14368,14274,14225,14120,14036,13902,13787,13610,13502,13253,13143,12975,12737,12595,12399,12179,11961,11749,11525,11321,11042,10734,10406,10126,9851,9567,9267,8935,8557
16370,16254,16113,15952,15868,15781,15661,15564,15462,15346,15247,15193,15082,14992,14849,14726,14537,14422,14156,14039,13860,13604,13455,13244,13009,12776,12550,12311,12093,11796,11465,11115,10817,10523,10220,9899,9545
16318,16148,16034,15894,15736,15652,15566,15448,15353,15252,15137,15040,14987,14877,14789,14648,14526,14340,14227,13964,13849,13672,13420,13272,13064,12833,12603,12380,12145,11929,11637,11311,10965,10671,10381,10081,9764
16074,15940,15773,15662,15525,15371,15289,15205,15090,14997,14898,14786,14691,14639,14532,14446,14308,14189,14007,13897,13640,13528,13355,13109,12965,12761,12536,12311,12093,11863,11652,11367,11048,10711,10423,10140,9848
17008,16871,16730,16555,16439,16295,16133,16047,15959,15838,15740,15637,15520,15420,15365,15253,15162,15018,14893,14703,14587,14317,14200,14018,13759,13609,13395,13158,12923,12694,12452,12231,11932,11597,11244,10941,10644
17374,17176,17038,16896,16719,16601,16457,16292,16206,16117,15995,15896,15792,15673,15573,15518,15404,15313,15167,15041,14848,14732,14459,14341,14157,13896,13745,13528,13289,13051,12820,12576,12353,12051,11712,11355,11050
17290,17117,16920,16784,16644,16469,16353,16211,16048,15963,15876,15755,15658,15554,15438,15339,15284,15173,15083,14940,14814,14625,14511,14242,14126,13945,13687,13539,13325,13089,12855,12627,12388,12167,11870,11536,11185
18980,18783,18594,18382,18235,18083,17893,17768,17613,17437,17345,17250,17119,17013,16901,16775,16668,16609,16487,16390,16234,16098,15893,15769,15476,15350,15153,14872,14712,14480,14223,13969,13722,13462,13222,12900,12536
20587,20400,20189,19986,19757,19599,19436,19232,19097,18931,18741,18642,18540,18399,18285,18165,18030,17915,17851,17720,17615,17448,17302,17082,16948,16633,16498,16286,15985,15813,15563,15288,15014,14748,14470,14211,13865
21170,20950,20759,20544,20338,20106,19945,19780,19571,19435,19265,19072,18972,18868,18725,18609,18487,18349,18232,18167,18034,17927,17757,17608,17385,17248,16928,16791,16575,16268,16093,15838,15559,15280,15010,14726,14462
20146,19974,19767,19587,19384,19189,18970,18819,18662,18465,18337,18176,17994,17899,17802,17666,17557,17442,17312,17202,17140,17014,16914,16754,16613,16403,16274,15971,15842,15639,15348,15184,14944,14680,14417,14162,13894
22014,22006,21819,21593,21396,21175,20962,20722,20558,20387,20172,20031,19856,19657,19554,19447,19299,19179,19054,18912,18792,18725,18587,18478,18303,18149,17919,17778,17447,17307,17084,16767,16587,16325,16037,15750,15471
22448,21961,21952,21768,21542,21345,21126,20913,20673,20510,20339,20124,19985,19809,19611,19507,19401,19254,19134,19010,18867,18749,18682,18543,18435,18260,18107,17878,17738,17407,17268,17045,16728,16550,16287,16001,15714
23027,22748,22252,22242,22056,21828,21628,21405,21190,20947,20782,20608,20391,20250,20072,19871,19766,19659,19509,19388,19262,19118,18998,18930,18789,18680,18502,18347,18116,17974,17638,17497,17271,16950,16770,16504,16213
24021,23825,23539,23037,23020,22827,22590,22383,22153,21930,21679,21509,21329,21104,20958,20774,20565,20457,20346,20191,20066,19935,19786,19663,19592,19446,19333,19149,18989,18750,18603,18255,18110,17876,17542,17356,17081
25124,24833,24632,24329,23819,23802,23600,23356,23142,22904,22673,22413,22238,22052,21819,21668,21478,21262,21151,21036,20876,20746,20612,20457,20330,20257,20106,19989,19799,19634,19387,19233,18874,18724,18482,18138,17945
27917,27699,27380,27154,26825,26265,26241,26018,25749,25513,25252,24997,24711,24518,24313,24057,23891,23681,23443,23321,23193,23017,22874,22726,22556,22416,22335,22169,22040,21831,21648,21377,21207,20810,20646,20378,19998
27470,27424,27210,26897,26675,26355,25805,25777,25561,25296,25064,24808,24558,24276,24087,23886,23634,23472,23265,23031,22911,22786,22613,22472,22326,22159,22023,21943,21778,21652,21447,21267,21001,20835,20445,20283,20020
28050,27977,27929,27709,27392,27165,26832,26286,26257,26032,25763,25526,25265,25009,24724,24532,24327,24070,23905,23695,23456,23334,23207,23031,22888,22739,22569,22430,22349,22181,22053,21844,21661,21390,21220,20822,20658
29076,29072,28996,28946,28720,28391,28151,27798,27252,27216,26980,26702,26456,26186,25922,25626,25427,25215,24949,24778,24560,24312,24186,24054,23872,23723,23570,23393,23249,23165,22991,22858,22641,22452,22171,21994,21582
31194,31233,31227,31146,31091,30846,30495,30236,29856,29280,29237,28982,28683,28419,28130,27845,27528,27315,27086,26801,26618,26383,26117,25982,25840,25644,25485,25320,25130,24976,24885,24697,24554,24322,24119,23818,23627
30533,30488,30526,30521,30442,30388,30150,29805,29548,29176,28625,28577,28327,28035,27777,27495,27216,26906,26698,26474,26195,26017,25787,25526,25395,25256,25064,24908,24747,24561,24412,24323,24138,23999,23772,23574,23280
30824,30781,30736,30776,30769,30689,30636,30396,30048,29790,29415,28858,28810,28558,28264,28004,27720,27439,27126,26917,26691,26409,26230,25998,25735,25603,25462,25269,25112,24950,24762,24612,24522,24336,24196,23967,23766
31677,31716,31673,31627,31667,31660,31578,31522,31274,30917,30653,30266,29694,29643,29386,29083,28815,28523,28234,27912,27698,27465,27175,26991,26751,26481,26345,26201,26002,25840,25674,25481,25327,25234,25042,24898,24663
30787,30766,30803,30762,30716,30755,30749,30670,30616,30374,30026,29768,29389,28845,28792,28540,28245,27985,27701,27420,27108,26900,26673,26392,26213,25981,25719,25587,25447,25254,25096,24935,24747,24597,24508,24321,24182
29993,29950,29930,29966,29926,29882,29921,29914,29837,29784,29547,29210,28957,28582,28066,28012,27764,27477,27224,26948,26674,26371,26169,25949,25676,25501,25276,25021,24892,24756,24569,24416,24258,24076,23930,23844,23661
30158,30170,30127,30108,30145,30104,30060,30099,30091,30014,29960,29722,29384,29129,28760,28231,28179,27931,27643,27387,27110,26835,26529,26326,26104,25829,25654,25427,25170,25041,24904,24715,24561,24403,24220,24073,23986
27688,27611,27622,27582,27565,27599,27561,27520,27555,27550,27478,27429,27214,26902,26673,26343,25840,25795,25574,25310,25076,24823,24571,24290,24105,23901,23649,23489,23280,23044,22926,22801,22628,22487,22342,22174,22040
27080,27037,26961,26972,26933,26916,26950,26912,26873,26906,26901,26831,26784,26574,26269,26047,25728,25229,25188,24974,24716,24487,24241,23995,23720,23539,23340,23093,22937,22733,22502,22387,22264,22095,21958,21816,21651
26774,26764,26722,26646,26658,26620,26602,26635,26599,26559,26592,26588,26519,26471,26264,25963,25741,25426,24939,24895,24684,24428,24202,23958,23715,23443,23265,23068,22823,22669,22468,22240,22126,22005,21838,21702,21561
25418,25279,25271,25231,25158,25170,25133,25117,25149,25113,25076,25106,25103,25037,24995,24801,24514,24307,24015,23542,23504,23307,23066,22853,22623,22394,22136,21967,21781,21550,21405,21214,20998,20891,20776,20618,20490
25792,25804,25663,25656,25614,25541,25552,25515,25499,25530,25495,25457,25487,25484,25417,25374,25176,24886,24674,24375,23902,23863,23662,23417,23200,22966,22734,22472,22301,22113,21877,21730,21536,21317,21208,21092,20931
25518,25469,25481,25342,25334,25294,25220,25232,25195,25179,25210,25175,25137,25167,25164,25098,25056,24862,24574,24363,24068,23606,23565,23366,23124,22910,22679,22450,22192,22023,21836,21603,21458,21267,21050,20943,20828
23771,24333,24285,24297,24164,24156,24118,24049,24060,24024,24008,24039,24005,23969,23998,23994,23933,23892,23706,23432,23232,22950,22508,22468,22280,22049,21844,21624,21406,21159,20999,20821,20598,20460,20278,20071,19969
0,23205,23748,23702,23713,23583,23576,23539,23472,23482,23447,23431,23461,23428,23394,23421,23418,23358,23318,23136,22870,22673,22401,21968,21929,21745,21519,21320,21105,20892,20651,20495,20321,20104,19969,19791,19589
0,0,22070,22583,22538,22550,22426,22420,22384,22320,22330,22297,22281,22309,22278,22245,22271,22268,22212,22175,22002,21748,21563,21307,20887,20851,20679,20464,20274,20070,19867,19637,19490,19324,19117,18989,18820
0,0,0,21562,22072,22027,22039,21918,21912,21877,21814,21824,21792,21776,21803,21773,21741,21766,21763,21708,21671,21503,21254,21073,20822,20415,20379,20210,20000,19814,19615,19416,19192,19048,18886,18684,18558
0,0,0,0,21538,22048,22003,22015,21894,21888,21854,21791,21800,21768,21752,21779,21750,21718,21743,21740,21685,21648,21479,21231,21050,20802,20393,20357,20189,19979,19793,19594,19396,19172,19028,18867,18664
0,0,0,0,0,20570,21057,21015,21026,20911,20905,20873,20812,20822,20791,20775,20801,20773,20742,20766,20764,20711,20676,20516,20279,20105,19870,19478,19443,19283,19082,18905,18715,18526,18311,18175,18020
0,0,0,0,0,0,19468,19930,19890,19900,19791,19786,19755,19698,19707,19678,19663,19687,19661,19631,19654,19651,19602,19569,19417,19192,19027,18804,18436,18403,18250,18060,17892,17712,17533,17330,17201
0,0,0,0,0,0,0,19128,19584,19545,19555,19448,19444,19413,19356,19365,19337,19322,19347,19320,19291,19312,19311,19262,19230,19083,18860,18698,18484,18115,18084,17936,17750,17585,17408,17233,17032
0,0,0,0,0,0,0,0,19783,20257,20216,20227,20116,20111,20080,20021,20030,20001,19985,20011,19984,19953,19975,19974,19924,19890,19739,19508,19340,19123,18737,18705,18553,18361,18189,18007,17826
