"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
1848,1812,1785,1754,1723,1689,1654,1616,1568,1531,1478,1435,1388,1342,1303,1239,1189,1133,1089,1036,980,929,872,834,756,697,628,570,534,479,431,386,339,288,245,212,197
2123,2092,2051,2021,1985,1950,1912,1873,1830,1776,1733,1674,1625,1571,1520,1476,1403,1346,1283,1234,1173,1109,1052,988,945,856,790,711,646,604,543,488,437,384,326,278,240
2043,2014,1984,1945,1916,1883,1849,1813,1776,1735,1684,1644,1587,1541,1490,1441,1400,1331,1276,1216,1170,1113,1052,997,937,896,812,749,674,612,573,515,463,415,364,309,264
2006,1970,1942,1914,1876,1848,1816,1784,1749,1713,1674,1624,1585,1531,1486,1437,1390,1350,1283,1231,1173,1128,1073,1015,962,904,864,783,722,650,590,553,496,446,400,351,298
2639,2603,2557,2521,2483,2435,2398,2357,2315,2270,2224,2172,2109,2058,1987,1929,1865,1805,1752,1666,1598,1523,1465,1394,1318,1250,1173,1122,1018,939,845,767,719,646,580,521,457
2655,2609,2574,2529,2492,2456,2408,2372,2331,2289,2245,2199,2148,2084,2035,1965,1907,1844,1784,1732,1647,1580,1506,1448,1377,1302,1235,1160,1109,1005,927,834,758,709,637,573,513
3329,3294,3236,3193,3137,3093,3047,2987,2942,2892,2841,2784,2728,2665,2586,2524,2438,2366,2288,2214,2149,2044,1960,1868,1797,1709,1616,1532,1439,1376,1247,1151,1036,941,880,791,711
2941,2898,2869,2818,2781,2732,2693,2653,2601,2562,2518,2473,2425,2375,2320,2252,2198,2123,2061,1992,1928,1872,1780,1707,1627,1564,1488,1407,1334,1253,1198,1086,1002,902,819,767,689
3463,3413,3363,3328,3270,3227,3170,3124,3079,3018,2973,2922,2870,2813,2756,2692,2613,2551,2463,2391,2312,2237,2172,2065,1981,1888,1815,1727,1633,1548,1454,1390,1260,1163,1046,951,889
3145,3109,3065,3020,2989,2937,2897,2846,2806,2764,2710,2669,2623,2577,2526,2475,2417,2347,2290,2212,2147,2075,2009,1950,1854,1779,1695,1631,1551,1466,1390,1306,1249,1132,1045,941,854
3933,3892,3848,3793,3738,3699,3634,3585,3523,3472,3421,3354,3304,3246,3189,3126,3063,2992,2904,2834,2737,2657,2569,2486,2413,2295,2201,2098,2017,1919,1815,1720,1616,1545,1401,1292,1163
3884,3849,3809,3766,3712,3658,3620,3556,3509,3447,3398,3348,3282,3233,3177,3121,3059,2997,2928,2842,2774,2679,2600,2514,2432,2362,2246,2154,2053,1974,1878,1776,1684,1582,1512,1371,1265
3743,3691,3657,3619,3578,3527,3476,3440,3379,3334,3276,3229,3181,3119,3072,3019,2966,2907,2848,2782,2700,2636,2545,2471,2389,2311,2244,2134,2047,1951,1876,1785,1687,1600,1503,1437,1303
3891,3845,3791,3757,3718,3676,3623,3570,3533,3471,3425,3365,3317,3268,3204,3156,3102,3047,2987,2926,2859,2774,2708,2615,2539,2455,2375,2306,2193,2103,2005,1928,1834,1734,1644,1544,1477
4140,4104,4056,3999,3963,3922,3877,3822,3766,3727,3661,3613,3550,3498,3447,3379,3329,3271,3214,3150,3086,3015,2926,2856,2758,2677,2588,2505,2432,2313,2218,2114,2033,1934,1829,1734,1629
4096,4056,4021,3973,3918,3883,3842,3799,3744,3689,3651,3587,3540,3478,3427,3377,3311,3262,3205,3149,3086,3024,2954,2867,2798,2702,2623,2536,2454,2383,2266,2173,2072,1992,1895,1791,1699
4718,4670,4624,4583,4529,4466,4426,4380,4330,4268,4206,4162,4089,4035,3964,3907,3849,3774,3717,3653,3589,3518,3447,3367,3268,3189,3080,2990,2891,2797,2716,2583,2477,2361,2271,2160,2042
4641,4611,4564,4519,4480,4427,4365,4326,4281,4233,4172,4111,4068,3996,3944,3875,3819,3762,3689,3634,3571,3508,3439,3369,3291,3194,3118,3011,2923,2826,2734,2655,2525,2422,2309,2219,2111
4735,4705,4674,4626,4581,4540,4487,4425,4385,4339,4290,4228,4167,4123,4051,3998,3927,3871,3813,3739,3683,3620,3556,3485,3415,3336,3238,3160,3052,2962,2864,2772,2691,2559,2455,2340,2250
4505,4460,4432,4403,4358,4315,4277,4227,4168,4130,4087,4041,3983,3925,3884,3816,3765,3699,3646,3592,3522,3469,3409,3349,3283,3216,3142,3049,2976,2874,2790,2698,2610,2535,2410,2312,2204
5591,5558,5503,5468,5433,5377,5324,5277,5215,5143,5096,5043,4986,4914,4842,4792,4708,4646,4565,4498,4432,4345,4281,4207,4133,4050,3969,3877,3763,3673,3547,3443,3329,3221,3128,2974,2853
5082,5040,5011,4961,4929,4897,4847,4799,4757,4701,4636,4594,4546,4495,4430,4365,4320,4244,4188,4114,4055,3995,3917,3859,3792,3725,3651,3577,3495,3392,3311,3197,3104,3001,2904,2819,2681
5876,5832,5784,5750,5693,5657,5620,5562,5508,5460,5395,5320,5272,5217,5158,5083,5009,4957,4870,4806,4722,4654,4585,4495,4429,4352,4276,4190,4106,4011,3893,3799,3669,3562,3444,3332,3235
5736,5702,5659,5613,5579,5524,5489,5453,5397,5344,5298,5235,5162,5115,5062,5005,4932,4861,4810,4725,4664,4582,4515,4449,4362,4297,4222,4149,4066,3984,3892,3777,3687,3560,3456,3341,3234
6187,6133,6097,6051,6002,5966,5907,5870,5831,5772,5715,5665,5598,5520,5470,5413,5352,5274,5198,5143,5053,4987,4899,4828,4757,4664,4595,4515,4436,4347,4260,4161,4039,3942,3807,3695,3573
6627,6547,6491,6452,6404,6351,6314,6251,6212,6171,6108,6048,5995,5924,5842,5789,5728,5664,5582,5500,5443,5348,5278,5185,5110,5034,4936,4863,4778,4695,4601,4508,4404,4274,4172,4029,3911
