"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
1160,1167,1169,1167,1161,1152,1148,1144,1130,1105,1095,1073,1026,990,929,879,841,799,752,694,635,563,496,443,398,349,303,263,236,202,172,143,122,0,0,0,0
1004,1015,1022,1024,1022,1017,1008,1005,1002,990,968,958,939,899,867,814,770,736,699,659,607,556,493,435,388,348,306,265,230,206,177,150,126,107,0,0,0
1207,1214,1228,1236,1238,1236,1229,1220,1216,1211,1197,1170,1160,1136,1087,1049,984,932,891,847,798,735,675,597,527,471,422,371,321,280,251,215,190,152,129,0,0
1134,1152,1159,1173,1180,1183,1180,1174,1164,1161,1156,1143,1118,1107,1085,1038,1001,939,889,850,808,761,702,642,569,502,448,402,353,306,266,238,205,173,145,124,0
1426,1439,1463,1472,1489,1498,1501,1498,1491,1479,1474,1468,1451,1419,1405,1377,1317,1271,1193,1129,1079,1026,966,891,816,723,637,569,511,448,388,338,303,260,220,184,157
1158,1169,1180,1200,1207,1221,1228,1231,1228,1222,1212,1208,1204,1190,1163,1152,1129,1080,1042,978,926,885,841,792,730,669,592,522,466,419,367,318,277,248,213,180,151
1519,1554,1569,1584,1610,1619,1638,1648,1652,1648,1640,1627,1621,1616,1597,1561,1546,1515,1449,1398,1312,1242,1188,1128,1063,980,897,795,701,626,562,493,427,372,333,286,241
1327,1344,1375,1389,1401,1425,1433,1450,1459,1462,1459,1451,1440,1435,1430,1413,1382,1369,1341,1283,1238,1161,1100,1052,999,942,868,796,705,622,555,498,438,379,330,296,253
1365,1386,1405,1437,1451,1465,1488,1497,1515,1524,1527,1524,1516,1504,1499,1494,1476,1444,1429,1401,1340,1293,1213,1148,1098,1043,983,906,830,735,648,578,520,456,395,344,308
1838,1892,1922,1948,1992,2012,2030,2064,2076,2100,2113,2118,2114,2103,2085,2078,2071,2047,2002,1982,1943,1858,1793,1683,1592,1523,1447,1363,1257,1151,1019,899,802,721,632,548,476
1587,1620,1668,1694,1717,1756,1773,1790,1819,1830,1851,1863,1867,1863,1853,1838,1832,1826,1804,1765,1747,1712,1638,1580,1483,1404,1342,1276,1202,1108,1015,899,793,708,635,558,483
1786,1818,1856,1911,1941,1967,2012,2032,2051,2084,2097,2121,2135,2139,2135,2124,2106,2099,2092,2067,2022,2002,1962,1877,1811,1699,1608,1538,1461,1376,1269,1162,1029,908,810,728,638
1959,2003,2039,2082,2143,2177,2206,2257,2279,2300,2338,2351,2380,2394,2399,2394,2381,2363,2355,2347,2319,2268,2247,2202,2106,2032,1906,1805,1727,1640,1546,1425,1306,1157,1021,912,818
1851,1895,1938,1973,2014,2073,2106,2135,2183,2205,2226,2262,2275,2301,2316,2321,2316,2304,2285,2278,2270,2243,2194,2172,2129,2037,1965,1844,1745,1669,1586,1493,1378,1261,1117,985,879
2322,2369,2426,2480,2525,2578,2654,2696,2732,2795,2823,2848,2895,2912,2946,2965,2971,2965,2950,2926,2916,2906,2872,2809,2781,2726,2607,2515,2361,2234,2137,2030,1912,1764,1615,1430,1262
2320,2365,2414,2472,2527,2572,2627,2704,2747,2784,2847,2876,2902,2950,2967,3002,3021,3027,3021,3005,2981,2971,2961,2926,2862,2834,2777,2657,2563,2406,2277,2177,2069,1949,1797,1645,1457
2452,2513,2562,2614,2677,2737,2786,2845,2928,2975,3015,3084,3115,3143,3195,3213,3251,3271,3278,3272,3255,3228,3217,3207,3169,3100,3069,3008,2877,2776,2605,2465,2358,2241,2110,1947,1782
2527,2566,2631,2681,2736,2802,2864,2916,2977,3065,3114,3155,3228,3259,3289,3344,3363,3403,3424,3431,3424,3406,3380,3368,3356,3317,3244,3213,3148,3012,2906,2727,2582,2469,2346,2211,2038
2846,2924,2970,3043,3103,3166,3242,3314,3374,3445,3547,3603,3652,3735,3772,3807,3869,3892,3937,3962,3970,3962,3942,3910,3897,3884,3838,3754,3717,3643,3485,3362,3156,2986,2856,2714,2557
2626,2689,2762,2805,2875,2931,2991,3063,3131,3187,3255,3350,3404,3449,3528,3563,3596,3655,3676,3719,3743,3751,3743,3724,3694,3681,3669,3625,3546,3511,3441,3292,3176,2981,2821,2698,2564
2708,2756,2822,2899,2944,3017,3076,3139,3214,3286,3345,3415,3516,3572,3620,3703,3740,3774,3836,3858,3903,3928,3936,3929,3908,3876,3864,3851,3805,3722,3685,3612,3455,3334,3128,2961,2832
3005,3079,3134,3209,3296,3348,3431,3498,3570,3655,3737,3804,3885,3998,4062,4117,4211,4253,4292,4362,4388,4440,4468,4477,4469,4445,4409,4395,4380,4328,4234,4192,4108,3930,3793,3559,3368
2811,2862,2932,2984,3056,3139,3188,3268,3331,3399,3481,3559,3623,3699,3807,3868,3920,4010,4050,4087,4154,4178,4227,4254,4263,4254,4232,4199,4185,4170,4121,4031,3991,3911,3742,3611,3388
2944,3005,3059,3134,3190,3266,3356,3408,3493,3560,3634,3721,3804,3873,3954,4070,4135,4191,4287,4330,4369,4440,4467,4518,4548,4557,4549,4525,4488,4473,4458,4405,4310,4266,4181,4000,3860
3134,3194,3260,3319,3401,3461,3544,3641,3698,3789,3863,3942,4037,4127,4201,4290,4415,4486,4546,4651,4697,4739,4818,4846,4903,4934,4944,4934,4908,4870,4853,4837,4780,4676,4629,4537,4340
3180,3265,3328,3397,3458,3543,3607,3693,3793,3853,3948,4025,4108,4206,4301,4378,4470,4601,4675,4738,4846,4895,4939,5020,5050,5109,5142,5152,5143,5115,5074,5058,5040,4981,4873,4824,4728
2997,3044,3125,3185,3251,3310,3392,3452,3534,3631,3688,3779,3853,3931,4026,4116,4190,4278,4404,4474,4534,4638,4685,4727,4805,4833,4890,4921,4931,4921,4895,4857,4840,4824,4767,4664,4617
2867,2902,2948,3026,3084,3148,3205,3284,3343,3422,3516,3571,3659,3730,3807,3898,3986,4057,4142,4264,4332,4391,4491,4536,4577,4652,4680,4734,4764,4774,4765,4740,4703,4687,4671,4616,4515
3180,3180,3219,3270,3357,3421,3493,3555,3643,3708,3796,3900,3961,4059,4138,4223,4324,4422,4501,4595,4730,4806,4871,4982,5033,5077,5161,5192,5252,5286,5296,5286,5258,5217,5199,5181,5121
3155,3158,3159,3197,3248,3334,3398,3469,3531,3618,3683,3771,3873,3934,4031,4110,4194,4295,4391,4470,4564,4698,4773,4837,4948,4998,5042,5126,5156,5216,5249,5260,5250,5222,5182,5163,5146
3750,3752,3755,3756,3802,3862,3965,4041,4125,4199,4302,4380,4484,4606,4679,4794,4887,4987,5107,5222,5316,5427,5586,5676,5753,5884,5944,5996,6095,6131,6203,6242,6255,6243,6210,6161,6140
3592,3595,3597,3601,3602,3646,3703,3802,3874,3955,4027,4125,4199,4299,4416,4486,4596,4686,4782,4897,5007,5097,5204,5357,5442,5516,5642,5699,5749,5844,5879,5947,5985,5998,5986,5955,5908
3814,3803,3807,3809,3812,3813,3860,3921,4025,4102,4188,4263,4368,4446,4552,4676,4750,4867,4962,5063,5185,5302,5396,5509,5671,5762,5840,5974,6034,6087,6188,6224,6297,6337,6350,6338,6304
4335,4338,4326,4330,4333,4337,4338,4391,4460,4579,4666,4764,4850,4968,5058,5178,5319,5403,5536,5644,5759,5898,6031,6139,6267,6452,6554,6644,6795,6864,6925,7039,7081,7163,7209,7223,7210
4419,4414,4416,4404,4408,4411,4415,4416,4470,4540,4661,4750,4849,4937,5058,5149,5271,5415,5500,5636,5745,5863,6004,6139,6249,6380,6568,6673,6763,6918,6987,7049,7166,7208,7292,7338,7353
5437,5430,5423,5426,5412,5416,5419,5424,5425,5492,5579,5727,5837,5959,6066,6215,6326,6477,6654,6759,6925,7060,7205,7378,7544,7679,7840,8071,8199,8311,8500,8586,8663,8805,8858,8960,9018
5650,5661,5654,5647,5650,5635,5640,5643,5648,5649,5719,5809,5964,6078,6205,6316,6471,6588,6745,6929,7038,7211,7351,7503,7682,7855,7997,8164,8404,8538,8655,8852,8941,9021,9169,9224,9330
5831,5860,5871,5864,5856,5860,5844,5849,5852,5858,5859,5931,6024,6185,6303,6435,6551,6711,6832,6995,7186,7299,7479,7624,7782,7968,8147,8293,8467,8716,8855,8976,9180,9273,9356,9509,9566
6502,6546,6579,6591,6583,6575,6579,6561,6566,6570,6576,6577,6658,6764,6944,7076,7224,7354,7535,7670,7853,8067,8195,8397,8559,8737,8945,9147,9311,9506,9786,9942,10078,10307,10412,10504,10677
7050,7052,7100,7136,7148,7140,7131,7135,7116,7122,7126,7133,7134,7221,7336,7531,7675,7836,7977,8173,8320,8518,8750,8889,9108,9284,9476,9703,9921,10099,10311,10615,10783,10931,11179,11293,11393
6960,6977,6979,7025,7061,7073,7066,7056,7060,7041,7047,7051,7057,7058,7145,7258,7452,7594,7753,7893,8086,8232,8428,8658,8795,9012,9185,9377,9600,9816,9993,10202,10503,10669,10817,11061,11174
8831,8829,8850,8853,8913,8958,8974,8964,8953,8958,8933,8941,8946,8954,8956,9066,9210,9455,9636,9838,10015,10260,10446,10695,10986,11160,11435,11655,11898,12182,12456,12680,12946,13329,13539,13726,14036
8973,9009,9007,9028,9031,9092,9138,9155,9145,9132,9138,9113,9121,9126,9134,9136,9248,9396,9645,9829,10035,10216,10466,10656,10910,11206,11385,11665,11889,12137,12427,12707,12935,13206,13597,13811,14002
9217,9242,9278,9277,9298,9302,9365,9412,9429,9419,9406,9412,9386,9394,9400,9408,9410,9526,9678,9935,10124,10336,10523,10781,10976,11238,11543,11727,12015,12246,12502,12799,13088,13323,13603,14005,14226
9790,9837,9863,9903,9901,9924,9927,9995,10045,10063,10052,10039,10044,10017,10026,10032,10041,10043,10166,10328,10603,10805,11031,11231,11506,11714,11993,12319,12515,12823,13070,13343,13661,13969,14219,14518,14947
10593,10719,10771,10800,10843,10841,10866,10870,10944,10999,11019,11007,10992,10998,10969,10978,10985,10995,10997,11132,11310,11610,11832,12080,12298,12599,12827,13133,13489,13705,14041,14311,14611,14958,15297,15571,15897
11755,11778,11917,11976,12009,12056,12055,12083,12086,12169,12231,12252,12239,12222,12229,12197,12207,12214,12225,12228,12378,12576,12910,13156,13432,13675,14009,14264,14604,14999,15240,15614,15914,16247,16633,17010,17315
11825,11930,11951,12092,12152,12185,12233,12232,12260,12264,12348,12411,12432,12420,12403,12409,12376,12387,12394,12405,12408,12561,12762,13101,13350,13630,13876,14216,14474,14819,15220,15465,15844,16148,16487,16879,17261
13076,13024,13141,13171,13322,13388,13425,13477,13476,13507,13511,13605,13673,13697,13683,13664,13671,13635,13647,13655,13667,13670,13838,14060,14433,14708,15017,15288,15662,15948,16327,16769,17039,17456,17790,18165,18596
13483,13560,13506,13623,13659,13817,13884,13922,13976,13975,14007,14011,14108,14179,14204,14190,14170,14178,14140,14152,14160,14173,14177,14351,14581,14969,15252,15573,15854,16243,16539,16932,17390,17670,18103,18450,18837
14420,14421,14503,14443,14572,14611,14777,14849,14890,14948,14947,14981,14986,15090,15166,15192,15178,15157,15164,15124,15137,15146,15160,15164,15350,15597,16011,16315,16658,16959,17374,17691,18111,18601,18901,19363,19734
14481,14539,14540,14623,14563,14694,14734,14899,14972,15014,15072,15071,15106,15111,15216,15293,15319,15305,15283,15291,15251,15264,15273,15286,15290,15478,15728,16145,16450,16797,17100,17519,17839,18263,18756,19059,19525
14785,14735,14794,14793,14879,14817,14947,14996,15163,15234,15277,15336,15335,15370,15376,15483,15561,15588,15573,15551,15559,15519,15532,15541,15555,15559,15750,16004,16429,16739,17092,17401,17827,18153,18584,19085,19394
15391,15443,15391,15452,15452,15542,15475,15606,15668,15839,15913,15957,16019,16019,16055,16061,16173,16255,16283,16268,16245,16253,16211,16225,16234,16249,16253,16453,16718,17162,17486,17854,18177,18622,18963,19413,19936
16010,16141,16196,16142,16205,16204,16299,16228,16365,16436,16613,16689,16736,16801,16801,16839,16845,16963,17049,17079,17063,17038,17047,17003,17017,17027,17042,17047,17257,17536,18000,18339,18726,19065,19532,19890,20360
15467,15561,15689,15743,15690,15752,15751,15843,15772,15904,15980,16149,16223,16268,16331,16331,16368,16374,16489,16572,16601,16586,16562,16569,16527,16541,16551,16565,16570,16773,17045,17497,17826,18202,18531,18985,19333
15339,15504,15598,15727,15780,15727,15789,15789,15880,15810,15943,16018,16187,16261,16307,16370,16370,16407,16414,16529,16612,16641,16626,16602,16610,16567,16581,16591,16605,16610,16814,17087,17539,17870,18246,18576,19031
16306,16346,16522,16623,16760,16817,16760,16825,16825,16923,16849,16990,17070,17250,17330,17378,17446,17446,17485,17492,17615,17703,17734,17719,17693,17701,17656,17670,17681,17697,17702,17919,18210,18693,19044,19445,19798
15869,15988,16028,16200,16299,16434,16489,16434,16498,16497,16593,16519,16656,16741,16915,16993,17040,17106,17106,17144,17151,17272,17358,17389,17373,17348,17356,17312,17327,17337,17352,17358,17571,17855,18329,18673,19067
15246,15351,15467,15505,15672,15768,15898,15951,15898,15960,15958,16051,15979,16107,16198,16365,16438,16483,16547,16548,16584,16591,16709,16792,16822,16807,16783,16791,16748,16762,16772,16787,16792,16998,17274,17732,18065
15572,15817,15927,16047,16087,16260,16359,16494,16550,16495,16558,16557,16654,16578,16716,16805,16979,17056,17103,17169,17170,17208,17215,17337,17423,17454,17438,17413,17421,17377,17391,17402,17417,17423,17636,17922,18398
14968,15167,15405,15512,15629,15668,15837,15933,16065,16119,16065,16127,16127,16220,16150,16288,16363,16535,16613,16659,16723,16724,16762,16768,16887,16971,17000,16985,16960,16968,16925,16938,16949,16964,16969,17177,17456
14847,14957,15154,15393,15499,15617,15656,15824,15920,16051,16106,16051,16114,16114,16207,16137,16279,16348,16521,16601,16647,16711,16712,16750,16755,16874,16958,16987,16972,16947,16954,16912,16925,16935,16950,16955,17163
15203,15344,15458,15662,15909,16019,16140,16180,16354,16454,16589,16646,16590,16654,16654,16751,16677,16823,16898,17075,17158,17205,17271,17272,17311,17317,17440,17526,17556,17541,17515,17522,17478,17492,17503,17518,17523
13860,14050,14182,14286,14474,14703,14804,14916,14954,15114,15206,15330,15383,15331,15392,15393,15481,15414,15553,15614,15780,15858,15902,15963,15964,16000,16005,16119,16198,16225,16212,16187,16194,16153,16166,16175,16189
14163,14287,14483,14618,14726,14920,15156,15260,15376,15414,15579,15674,15802,15857,15803,15866,15867,15957,15888,16029,16097,16267,16347,16392,16454,16456,16493,16498,16615,16697,16725,16711,16686,16692,16651,16664,16674
14484,14828,14958,15163,15305,15418,15621,15867,15977,16097,16138,16311,16410,16544,16601,16545,16611,16612,16707,16632,16781,16855,17032,17115,17162,17228,17229,17269,17273,17397,17482,17510,17496,17470,17476,17432,17447
15043,14171,14508,14635,14836,14975,15085,15284,15525,15632,15750,15789,15959,16056,16187,16243,16188,16253,16253,16346,16274,16419,16490,16663,16745,16791,16855,16857,16895,16899,17021,17105,17132,17118,17092,17098,17056
0,15050,14175,14512,14639,14840,14978,15090,15289,15530,15636,15754,15793,15963,16060,16191,16247,16193,16257,16258,16351,16278,16425,16496,16668,16750,16796,16860,16861,16900,16904,17025,17110,17137,17123,17097,17103
0,0,14503,13657,13982,14105,14298,14432,14539,14730,14962,15065,15178,15216,15380,15473,15599,15653,15601,15664,15665,15754,15685,15829,15890,16058,16139,16183,16244,16246,16283,16286,16404,16485,16511,16497,16473
0,0,0,14522,13681,14005,14129,14322,14456,14563,14755,14988,15091,15203,15241,15406,15499,15625,15679,15628,15690,15691,15780,15711,15853,15919,16085,16166,16209,16271,16273,16309,16313,16432,16512,16539,16525
0,0,0,0,14606,13760,14087,14211,14405,14540,14648,14841,15075,15178,15292,15330,15495,15590,15716,15771,15719,15781,15782,15872,15802,15948,16012,16179,16261,16305,16367,16368,16406,16409,16528,16609,16635
0,0,0,0,0,13856,13054,13364,13482,13666,13794,13897,14080,14302,14400,14507,14544,14700,14790,14910,14961,14912,14972,14973,15058,14991,15131,15191,15349,15427,15468,15527,15529,15564,15567,15681,15757
0,0,0,0,0,0,13390,12616,12915,13029,13207,13331,13430,13607,13821,13916,14020,14055,14207,14293,14409,14459,14411,14468,14470,14552,14487,14621,14681,14834,14908,14948,15005,15006,15041,15044,15154
0,0,0,0,0,0,0,13391,12618,12917,13032,13210,13335,13433,13609,13824,13919,14023,14059,14210,14295,14411,14462,14414,14472,14475,14555,14491,14629,14683,14838,14913,14954,15011,15012,15047,15049
0,0,0,0,0,0,0,0,14411,13580,13902,14025,14217,14351,14458,14647,14878,14980,15092,15130,15293,15385,15510,15565,15513,15575,15579,15665,15595,15748,15802,15968,16052,16095,16156,16158,16195
0,0,0,0,0,0,0,0,0,14504,13664,13988,14112,14305,14440,14547,14738,14971,15073,15186,15224,15388,15481,15606,15662,15610,15673,15677,15763,15692,15844,15903,16068,16152,16196,16256,16259
0,0,0,0,0,0,0,0,0,0,14213,13387,13706,13827,14016,14148,14253,14440,14668,14768,14880,14917,15077,15169,15291,15345,15294,15357,15361,15446,15375,15524,15585,15744,15827,15870,15929
0,0,0,0,0,0,0,0,0,0,0,14542,13697,14021,14146,14339,14475,14582,14773,15007,15109,15223,15262,15425,15518,15644,15700,15647,15710,15715,15802,15729,15884,15945,16107,16193,16238
0,0,0,0,0,0,0,0,0,0,0,0,14115,13295,13610,13731,13919,14051,14155,14340,14567,14666,14777,14814,14973,15064,15185,15239,15188,15250,15255,15338,15266,15416,15479,15636,15720
0,0,0,0,0,0,0,0,0,0,0,0,0,14008,13194,13507,13628,13814,13945,14048,14232,14456,14555,14665,14703,14860,14949,15070,15124,15073,15134,15140,15222,15152,15304,15360,15517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14846,13987,14318,14446,14643,14783,14892,15086,15324,15429,15546,15586,15752,15847,15975,16033,15978,16043,16050,16137,16063,16228,16282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15005,14142,14477,14606,14805,14946,15057,15253,15494,15600,15718,15758,15927,16022,16151,16210,16155,16221,16228,16316,16241,16409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14788,13937,14267,14395,14591,14730,14839,15033,15270,15374,15490,15531,15697,15791,15918,15976,15921,15987,15994,16080,16007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14074,13264,13578,13699,13887,14018,14123,14308,14534,14632,14743,14781,14939,15029,15150,15204,15154,15214,15220,15303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13448,12675,12975,13091,13270,13396,13495,13672,13888,13983,14088,14125,14276,14362,14478,14530,14481,14538,14544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13610,12834,13137,13255,13437,13565,13665,13843,14062,14158,14265,14303,14455,14542,14658,14712,14661,14720
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12823,12098,12383,12495,12666,12787,12881,13050,13256,13346,13447,13482,13626,13708,13818,13868,13821
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13551,12788,13089,13207,13388,13516,13616,13794,14012,14107,14213,14251,14403,14489,14605,14658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12883,12157,12444,12556,12728,12850,12945,13114,13322,13412,13513,13549,13693,13776,13886
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13576,12813,13116,13233,13414,13542,13643,13822,14040,14135,14242,14279,14431,14519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13940,13155,13466,13587,13772,13904,14008,14191,14415,14512,14622,14660,14817
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13962,13178,13489,13611,13796,13928,14032,14216,14441,14537,14647,14686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15358,14498,14839,14973,15177,15323,15437,15639,15886,15992,16113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15096,14255,14591,14723,14924,15066,15179,15378,15621,15725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15433,14573,14917,15052,15257,15403,15518,15721,15969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14357,13555,13875,14000,14191,14327,14435,14624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14996,14162,14496,14627,14826,14968,15080
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15645,14771,15119,15256,15464,15612
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14826,14001,14332,14461,14658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14587,13779,14104,14232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13885,13118,13427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13397,12625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13655
