"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.31013316082798,1.02389564820535,1.27576559259607,1.8059260126885,6883.77025398019,0.99982929844226,"omega",1,TRUE,300,3000
0.644910416467551,0.547786764470807,0.642113694545092,0.753853001736138,7194.04287547563,1.00012866048007,"theta",1,TRUE,300,3000
0.0932929280729652,0.0782237014046083,0.0933326664785154,0.108175127232953,5068.36259449024,1.00026974685127,"lambda",1,TRUE,300,3000
0.0179933953325598,0.00473209191330237,0.0144237458855311,0.0503300555977581,3202.02444908273,1.00002756056292,"lambda",2,TRUE,300,3000
0.0412159697928924,0.0125635385112577,0.033947374421969,0.109910956711318,3184.2068233027,1.00024192301583,"lambda",3,TRUE,300,3000
0.0149011050947557,0.00457789758723457,0.0120726187963527,0.0419459880516593,2993.46642311409,1.00042669351278,"lambda",4,TRUE,300,3000
0.0270731105401757,0.00928805300104395,0.0216011153174236,0.07630575430828,3033.47939498203,1.0003296259394,"lambda",5,TRUE,300,3000
0.015275797846422,0.00646520425015986,0.0131265574043272,0.0367206052255572,2834.15819622931,1.00039803474044,"lambda",6,TRUE,300,3000
0.00161925041286549,0.000666517219589398,0.00146466167251629,0.00351298523149048,3912.0232123042,0.999930676257081,"lambda",7,TRUE,300,3000
0.00124375787629552,0.000478515456421657,0.00114590957663296,0.00263427254774209,3670.09990537216,1.00073796490649,"lambda",8,TRUE,300,3000
0.00314229903239918,0.00122679958142207,0.00290618783234161,0.00633734539523545,3379.9393881122,1.00011661415358,"lambda",9,TRUE,300,3000
0.0135312989452847,0.00649402236704975,0.0128981369208272,0.0238072812776683,2680.07645809572,1.00004277825763,"lambda",10,TRUE,300,3000
0.0837232033674493,0.0384512151367279,0.0825806161255376,0.134284778486367,2800.84680333207,0.999863706708916,"lambda",11,TRUE,300,3000
0.0199056673958182,0.0079388528175928,0.0189677578165109,0.0367178167033804,3038.81512476113,0.999992149741054,"lambda",12,TRUE,300,3000
0.0309864696210099,0.0130829412665338,0.029869578224951,0.0542532586494824,2900.65158119894,1.00023384357205,"lambda",13,TRUE,300,3000
0.0473602932343488,0.0171817045094874,0.0446858893271543,0.0912303705289062,3377.21700254002,1.00025525185634,"lambda",14,TRUE,300,3000
0.0282536626648044,0.0102591236395821,0.026304667346233,0.0574434908596453,3569.67881997453,1.00011449772347,"lambda",15,TRUE,300,3000
0.0356939478854828,0.0125318096382029,0.0326215639563299,0.0766768624478475,3558.1206251235,1.0000969906335,"lambda",16,TRUE,300,3000
0.0380699519752951,0.00769626374720107,0.0313595168326942,0.108425196612718,2761.56642709128,1.00019430379408,"binnedPhiAT",1,TRUE,300,3000
0.551409043028468,0.146007648946554,0.543490154506596,0.969626599084447,3421.23934626789,1.00023587273071,"binnedPhiAT",2,TRUE,300,3000
0.0687239598787683,0.030137660114257,0.0573330975981083,0.170696226614289,1614.62174143905,1.00040739266093,"binnedPhiAT",3,TRUE,300,3000
0.0614763007472905,0.0221751060242658,0.0488931211130657,0.17754276241067,1925.42739615991,1.00047850944808,"binnedPhiAT",4,TRUE,300,3000
0.0389688572039639,0.0143992079182027,0.035106862350645,0.0859873190096219,3656.57615037008,1.00029988406347,"binnedPhiAT",5,TRUE,300,3000
0.223608558512064,0.086747583386283,0.201555289685614,0.498244282617489,2600.57858982159,1.00075818653429,"binnedPhiAT",6,TRUE,300,3000
0.0806542969124963,0.0383554153310679,0.0701393592838465,0.189551499311228,1624.46246539644,1.0003403758634,"binnedPhiAT",7,TRUE,300,3000
0.0892904057146605,0.0446696139001641,0.0796156506592477,0.194981417589474,2161.54616299329,1.00079087960399,"binnedPhiAT",8,TRUE,300,3000
0.0299938767832479,0.00573741497426179,0.0256107559884403,0.0791796555138101,5466.78763039469,1.00013545752389,"binnedPhiAT",9,TRUE,300,3000
0.0224644732598497,0.000759742601026048,0.0165671788517205,0.0785528162247883,6309.3991458829,1.0001668701353,"binnedPhiAT",10,TRUE,300,3000
0.022120641918889,0.00477548221596172,0.0191003996306962,0.0564204121528739,4172.39041029315,0.999700167677151,"binnedPhiAT",11,TRUE,300,3000
0.060349790667701,0.0243487359975577,0.0549069941368243,0.130572507266837,5087.97521505873,0.999746361142988,"binnedPhiAT",12,TRUE,300,3000
0.0516394182509546,0.00261848484703855,0.040597594381718,0.165234268105344,6395.40995314498,1.00102685122325,"binnedPhiAT",13,TRUE,300,3000
0.138015957868884,0.016535593452237,0.119657458619883,0.361139185654083,6708.11854943549,0.999904691494491,"binnedPhiAT",14,TRUE,300,3000
0.0286056912741725,0.00328722597873137,0.0248736027543465,0.0781816446974939,5350.3270978835,0.999890821041061,"binnedPhiAT",15,TRUE,300,3000
0.0393520037286195,0.00594344747272745,0.0353077931325675,0.0953814619233889,5039.33098958201,0.999832207555188,"binnedPhiAT",16,TRUE,300,3000
0.206511380560106,0.0122970367445574,0.171475918029109,0.604721883309162,6589.53683200067,0.999673869214145,"binnedPhiAT",17,TRUE,300,3000
0.371910161600214,0.0243244617289501,0.337216106849178,0.899552534726963,6956.21153439769,0.999797017550515,"binnedPhiAT",18,TRUE,300,3000
0.104659935860612,0.00597006686268939,0.0933870869769658,0.276947486123587,6373.47383026139,0.999803935390606,"binnedPhiAT",19,TRUE,300,3000
0.077074505819205,0.00392971697862997,0.0673391578667239,0.214512564851003,6096.35478104323,0.999868720926073,"binnedPhiAT",20,TRUE,300,3000
0.273483030395157,0.0105063479610541,0.219378366339863,0.833083637178926,6732.38719611137,0.999655961815756,"binnedPhiAT",21,TRUE,300,3000
