"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.46105259897571,1.15684091566197,1.45087394334651,1.82397480461721,6248.11866530869,1.00062148172698,"omega",1,TRUE,300,3000
0.0577378494635708,0.0377045132082689,0.0570158690876486,0.0812675450605133,6065.07842817237,1.00057810040675,"theta",1,TRUE,300,3000
0.0674127235808744,0.0542197724822447,0.0673932668247475,0.0804379226714691,5688.96807358727,1.00026477269028,"lambda",1,TRUE,300,3000
0.00246227429858398,0.000721882458972383,0.00216992097428711,0.00585292781006196,6466.04338458413,1.00045481804273,"lambda",2,TRUE,300,3000
0.0164969717968018,0.00714624511683117,0.015578083782455,0.030668915423434,5581.21735579269,1.00085730166947,"lambda",3,TRUE,300,3000
0.00652791493955969,0.00259432487363688,0.00613837326545324,0.0127671651609897,6114.37950777894,1.0002512910579,"lambda",4,TRUE,300,3000
0.0107298499094951,0.00469265212678001,0.0101739860120414,0.0194587992728164,5900.70923672559,1.00083838132015,"lambda",5,TRUE,300,3000
0.0317223089551645,0.0162722288923759,0.0308132177446682,0.0518602134356567,5777.03189675081,1.0006357643148,"lambda",6,TRUE,300,3000
0.00659227879610691,0.00298274815887464,0.0062529123374182,0.0120466891754167,6312.56657947821,1.00085016516697,"lambda",7,TRUE,300,3000
0.0838973508686066,0.0464746169973706,0.0815713141079095,0.133655950982646,5824.87866034835,1.00091582919801,"lambda",8,TRUE,300,3000
0.0123870164546584,0.00617530477650224,0.0119249416187003,0.0219091533614739,5966.90026325939,1.00034250225388,"lambda",9,TRUE,300,3000
0.0623004596623041,0.0332665917875324,0.0598776981044802,0.105526587742883,5619.16562689369,1.00083368899375,"lambda",10,TRUE,300,3000
0.10707623362596,0.082373559914131,0.106509862148,0.135100187816116,4962.93385891084,0.999920473024491,"lambda",11,TRUE,300,3000
0.00566230788378334,0.00385849165641023,0.0056009319637193,0.00787987996548938,6264.30648390194,1.00004740494364,"lambda",12,TRUE,300,3000
0.0479183294750049,0.0360199816631196,0.0476791760743166,0.0608901761485435,5602.4976654214,1.00013464102859,"lambda",13,TRUE,300,3000
0.0218855438826966,0.0162033336955907,0.0217209868664145,0.0284119378151925,6446.95818456556,1.00006175382865,"lambda",14,TRUE,300,3000
0.0102491669250761,0.00724058204711674,0.0101492740098157,0.0138370556373505,6179.55248493115,1.00005444489946,"lambda",15,TRUE,300,3000
0.137379997920787,0.105481126092124,0.136791435824887,0.171600676624031,5625.73463112473,1.00055213496423,"lambda",16,TRUE,300,3000
0.0042080728715194,0.00273030712436449,0.00413280921639095,0.00605586213592951,6408.73469113861,0.999916137591839,"lambda",17,TRUE,300,3000
0.0392804426020712,0.0289496647438927,0.0389918446538682,0.0510757513364612,6305.12632584415,1.00063450558517,"lambda",18,TRUE,300,3000
0.10077221862157,0.0750542051591252,0.0999936259649509,0.131166045325952,6007.73369991952,1.00053338658984,"lambda",19,TRUE,300,3000
0.0031167093609649,0.00175127272226841,0.00300806079043088,0.00505035734585669,5833.53976808897,1.00020140467108,"lambda",20,TRUE,300,3000
0.00279138603226278,0.00159621261561131,0.00270647385370318,0.00454140780701321,5838.39550747174,1.00027439320227,"lambda",21,TRUE,300,3000
0.0527568809014811,0.0331099892787561,0.0515599917030083,0.0803038040780219,5652.03203303695,1.00013179689959,"lambda",22,TRUE,300,3000
0.0548361114907027,0.0347343447759781,0.0534406607106091,0.0830680204915856,5824.26592922099,1.0000729156583,"lambda",23,TRUE,300,3000
0.00527714118329577,0.00310323117365372,0.00512490950747144,0.00849367406516855,6143.95606040813,1.00007177655137,"lambda",24,TRUE,300,3000
0.0084046526204191,0.00508841553531136,0.00813641929153413,0.0133720531758103,5668.52997113988,0.999934217074398,"lambda",25,TRUE,300,3000
0.011108922551926,0.00687105895853338,0.0107823561992975,0.0172820986376486,6195.44863477376,0.999884461932072,"lambda",26,TRUE,300,3000
0.00148792200162306,0.000816378808726748,0.00143042117100721,0.00251310933961945,5784.65065715732,0.99991919869676,"lambda",27,TRUE,300,3000
0.0046914400342094,0.00284696837475896,0.0045382075594157,0.00748501301109377,5744.82085154286,0.999782137201205,"lambda",28,TRUE,300,3000
0.0131749861726216,0.00714917441171402,0.0126314403802276,0.0223557025094849,5790.17154950429,1.00064151033675,"lambda",29,TRUE,300,3000
0.00931693715419623,0.00516192653707007,0.00894344971415667,0.0156321207051462,5471.63754276026,1.00083751935164,"lambda",30,TRUE,300,3000
0.0169598558893061,0.00971612533184414,0.0163615080083841,0.0277200532813942,5550.63780031077,1.00112277878067,"lambda",31,TRUE,300,3000
0.00592275400587153,0.00334911542334541,0.00567492212458082,0.00989215889749762,5617.34805371161,1.00030283070798,"lambda",32,TRUE,300,3000
0.0142796761847549,0.00838757029429223,0.0137422578831997,0.0232722974804459,5740.65396235779,1.00053777760755,"lambda",33,TRUE,300,3000
0.0174329722369772,0.0103052787874059,0.0168654082750702,0.0277525501651386,5563.23218009084,1.00054205764572,"lambda",34,TRUE,300,3000
0.00959411772208938,0.00565556770819408,0.00920532699075931,0.01562083935763,5728.36422251101,1.0003393639205,"lambda",35,TRUE,300,3000
0.00994707001428905,0.00588173599165522,0.00957527053485214,0.0162008035826895,5557.4787102278,1.00077035275744,"lambda",36,TRUE,300,3000
0.0141291965501297,0.00839796001959437,0.0136573706643633,0.0228766672224381,5630.01221072226,1.00065963689677,"lambda",37,TRUE,300,3000
0.00533340847474989,0.00312516210444278,0.00513891378226813,0.00876035087850496,5718.91245265779,1.000641994466,"lambda",38,TRUE,300,3000
0.0699083685156833,0.0211139839234559,0.0547420404157991,0.207523740222535,3613.34352116647,1.00095569974923,"binnedPhiAT",1,TRUE,300,3000
0.152532291486053,0.0760608567953154,0.131766883465217,0.348348636358794,2646.9876212214,1.00028593148068,"binnedPhiAT",2,TRUE,300,3000
0.157799086984254,0.0644561761097886,0.137037653129272,0.36575866748988,3034.18593861572,1.00013178575102,"binnedPhiAT",3,TRUE,300,3000
0.189639427698879,0.063890674303505,0.162687985735168,0.465380288694801,3766.88722172912,1.0002792796972,"binnedPhiAT",4,TRUE,300,3000
0.0426225605766271,0.0175377487187768,0.0360951855688306,0.107042231115302,3280.07800427324,1.00066101190511,"binnedPhiAT",5,TRUE,300,3000
0.189574777201217,0.101259801206524,0.167359319615253,0.4030852756965,2841.52862593002,1.00007892011187,"binnedPhiAT",6,TRUE,300,3000
0.275356942056233,0.131911304738481,0.245338891831421,0.580343661108787,3116.22173123835,1.00009866608151,"binnedPhiAT",7,TRUE,300,3000
0.272730032023577,0.106492931766954,0.237069111749357,0.638803351619385,3593.15747316498,1.00037263272837,"binnedPhiAT",8,TRUE,300,3000
0.0131535762173124,0.00427587301750752,0.0114516080528584,0.031839994394167,4998.80480361457,1.00003672883262,"binnedPhiAT",9,TRUE,300,3000
0.0594102502413597,0.0285326070587853,0.05447571264389,0.118549250286324,3875.8389548978,0.999917377737484,"binnedPhiAT",10,TRUE,300,3000
0.183627216228928,0.0882702754142254,0.167676457370498,0.366645386448097,3374.49464550979,0.999858385319838,"binnedPhiAT",11,TRUE,300,3000
0.210644520731292,0.0984764158205469,0.188634171944813,0.438371449837857,3208.58211350857,1.00013186031664,"binnedPhiAT",12,TRUE,300,3000
0.0105424956521881,0.000605387938866707,0.00886701746729349,0.031047108237509,5997.30319694075,0.999940051759496,"binnedPhiAT",13,TRUE,300,3000
0.143041246239456,0.0674728964079634,0.136308502632661,0.260618023057457,5036.72296569502,1.00011698648501,"binnedPhiAT",14,TRUE,300,3000
0.243627453724698,0.111520093908053,0.231479040899497,0.447458767223509,4610.85897878268,0.999830554307199,"binnedPhiAT",15,TRUE,300,3000
