"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
7.36394818574278,6.58168984423315,8.44819132384437,7003.5990405328,1.00023751488031,"rmse",1,TRUE,300
-1373.65969470748,-1387.76196009925,-1361.71370872369,5967.08419519608,1.00065430600735,"log_lik_sum",1,TRUE,300
