"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
26.4545181754101,21.5097154157533,32.625774888297,7000.37403750866,1.00008611494991,"rmse",1,TRUE,300
-1511.17756943379,-1525.69166924263,-1499.12300288011,5544.4885700815,0.999956672686556,"log_lik_sum",1,TRUE,300
