"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
54.3770649108541,49.4504995922575,53.7731893181107,62.5187920484315,4705.56693543291,1.00122979340541,"rmse",1,TRUE,300
-2056.53552803895,-2065.77775979825,-2056.08378792405,-2049.83992559263,5759.53278968074,0.999910568713669,"log_lik_sum",1,TRUE,300
