"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
102.019911593137,85.6809663438823,100.122177981146,129.106690217911,1251.44685542442,1.00131183330262,"rmse",1,TRUE,300
-2174.83544726671,-2185.33305020065,-2174.42473333928,-2166.9452481582,1661.23303730924,1.00031703932284,"log_lik_sum",1,TRUE,300
