"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
23.3551980437108,22.0601050103737,23.1671876790409,25.6307130347935,2952,1.00094248388152,"rmse",1,TRUE,300
-1564.56065136292,-1573.30984318292,-1564.12684523003,-1558.08795081034,3220,1.000051478249,"log_lik_sum",1,TRUE,300
