"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.61537472301338,1.07320477460295,2.39568427522315,6517.51429406238,1.00024768330149,"omega",1,TRUE,300,3000
0.170707308529403,0.145224661431927,0.19995457009652,7076.32232128876,0.999824311235632,"theta",1,TRUE,300,3000
0.059850325423675,0.0553820800192617,0.0644705275471149,6893.30784286902,1.00015423940069,"lambda",1,TRUE,300,3000
0.168808498009432,0.097479325271796,0.246495823765107,6957.53457677913,0.999942061848886,"lambda",2,TRUE,300,3000
0.176126897162124,0.0873060080382785,0.285463469246294,6928.46859164445,0.999970248903416,"lambda",3,TRUE,300,3000
0.0234595723081605,0.00420041978873887,0.0652110828244156,6514.62719759492,1.00055924270125,"lambda",4,TRUE,300,3000
0.0279968561336764,0.00484683979362856,0.0792748688423094,6112.18706382358,1.00063708701384,"lambda",5,TRUE,300,3000
0.0243155228095048,0.00407269882071691,0.0656642418071023,6966.94318704983,1.00005332370408,"lambda",6,TRUE,300,3000
0.0211766009153704,0.00364571053147548,0.0579671388163443,7089.09600743682,0.999997579845624,"lambda",7,TRUE,300,3000
0.0823537522366444,0.0205706693806066,0.178103027008211,6915.58774898196,1.0000683712405,"lambda",8,TRUE,300,3000
0.021383942550256,0.00509681209983505,0.048565347013468,6993.18260941957,1.00000137593059,"lambda",9,TRUE,300,3000
0.0880972703108173,0.027392096163049,0.172705761742889,7046.86601747076,1.00026027061968,"lambda",10,TRUE,300,3000
0.041798923923518,0.0118134005329413,0.0877154442912244,7107.18067840696,1.00015107950148,"lambda",11,TRUE,300,3000
0.0351800099816154,0.00401440088608977,0.0874869222728665,6803.75228667519,0.999859530115793,"lambda",12,TRUE,300,3000
0.0239846796892145,0.00279196272548163,0.0589908613143516,7055.48420898452,0.999935792977274,"lambda",13,TRUE,300,3000
0.0329306686820552,0.00499980251480811,0.0762235295162711,7001.61204715158,1.00018052432667,"lambda",14,TRUE,300,3000
0.0221519304778171,0.00347899125049921,0.0513889337040863,7062.03713115767,1.00008026553758,"lambda",15,TRUE,300,3000
0.027793198362502,0.00420981535905618,0.06596623290569,7031.22860808245,1.00064420787121,"lambda",16,TRUE,300,3000
0.0316563755653732,0.0053712256923983,0.0711817729537909,6995.68571916134,1.00073355652048,"lambda",17,TRUE,300,3000
0.0250056780106345,0.00848944127143256,0.0498254363151199,7257.98937687442,0.999925900205725,"lambda",18,TRUE,300,3000
0.0285326652163949,0.00991152584060204,0.0561746442006358,7213.89279914494,1.00004677247023,"lambda",19,TRUE,300,3000
0.024671118589573,0.00745138391961972,0.0494560790266471,7135.76906489201,1.00008290794965,"lambda",20,TRUE,300,3000
0.0212964433020181,0.00685746976505708,0.0406191378637526,6868.65592975119,0.99985346394863,"lambda",21,TRUE,300,3000
0.012132514277004,0.0069996034312241,0.0217731456125599,6722.82983193039,1.00035798049427,"lambda",22,TRUE,300,3000
0.00736226198615346,0.00425892773329382,0.0133788990738196,7034.75902648529,1.00008007394498,"lambda",23,TRUE,300,3000
0.00639773665733638,0.00308525058195055,0.0137470000705049,7342.90384295359,1.00028161517341,"lambda",24,TRUE,300,3000
0.00408247221500019,0.00197158041777584,0.00866488030360724,7343.05713810262,1.00012998930478,"lambda",25,TRUE,300,3000
0.00838092632316302,0.00281402272848997,0.018807457460635,7240.23339526436,1.00034744425594,"lambda",26,TRUE,300,3000
0.0108400054830431,0.00380899982790658,0.0231313235673273,7212.38713640575,1.0000392662322,"lambda",27,TRUE,300,3000
0.0147262596022524,0.00506236395292308,0.0298361473592567,7050.97907090635,1.00102223055171,"lambda",28,TRUE,300,3000
0.0274852374477554,0.0105922421157197,0.0555628637657216,6994.0932567464,1.00061754202134,"lambda",29,TRUE,300,3000
0.00662834572876988,0.00247201143283786,0.0155622920432404,7269.26003527124,0.999793701303961,"lambda",30,TRUE,300,3000
0.00882572987020602,0.00338375550151327,0.0204348229845799,7286.3281093649,0.999758615248369,"lambda",31,TRUE,300,3000
