"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
12.4868135880781,10.1632963638114,12.0454904296253,17.4709751012044,6581.14006864139,1.00037003432248,"rmse",1,TRUE,300
-1183.85254213358,-1197.04381577002,-1183.56934591295,-1172.33233767371,4301.97368963461,1.001225416905,"log_lik_sum",1,TRUE,300
