"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
42.098880061614,39.2187593257943,41.6850174273435,47.4030172070467,6019.85216747795,0.999854239844992,"rmse",1,TRUE,300
-1854.43815124413,-1867.7660468381,-1854.06299429788,-1843.47131985778,2818.22616354926,1.00068215016358,"log_lik_sum",1,TRUE,300
