"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
61.7215234471248,51.5700048959108,59.0596414915104,86.009679320031,6367.09182854951,0.999816491760518,"rmse",1,TRUE,300
-1792.88126507581,-1806.2955491355,-1792.49363835953,-1781.66062627872,6098.27120863104,1.00098420286429,"log_lik_sum",1,TRUE,300
