"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
40.284781212705,36.7962306980841,39.7971846493053,46.6459141580395,5743.47376210224,0.999858182775272,"rmse",1,TRUE,300
-1845.35410208157,-1858.5368021638,-1845.05582435368,-1834.05601262122,5020.64307429018,1.00010832585361,"log_lik_sum",1,TRUE,300
