"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
84.9424623999162,80.3905011607133,84.6284468577891,91.0954591508748,7050.26528283115,0.99993232983404,"rmse",1,TRUE,300
-1926.24785262984,-1937.80913533619,-1925.89076304932,-1916.49740663747,6757.12283582338,0.999706434908784,"log_lik_sum",1,TRUE,300
