"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
34.0748163435968,32.5620473655426,33.784514532804,37.3066819190212,6222.38514842215,1.00058220619915,"rmse",1,TRUE,300
-1773.5804516374,-1784.52855320596,-1773.32145492285,-1764.17854767809,5436.59860658173,1.00058325537157,"log_lik_sum",1,TRUE,300
