"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
8.65255910790224,7.33485381426833,10.7171356268072,6728.46586203232,1.00000782877595,"rmse",1,TRUE,300
-1068.37619777639,-1083.05959620067,-1055.70537178852,6501.76079479212,1.00019475173929,"log_lik_sum",1,TRUE,300
