"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
190.771265769633,163.051286775163,230.329752409423,6920.95643373789,0.999714281144903,"rmse",1,TRUE,300
-2835.64678713747,-2850.65048515433,-2822.56298713452,6887.50233260971,0.999965544061441,"log_lik_sum",1,TRUE,300
