"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
5.2036717818726,4.49637935649938,6.11783191159195,6002.85494340906,1.00015992843757,"rmse",1,TRUE,300
-973.244328280097,-987.232409031219,-961.799148484322,6514.58810407877,0.999817721139004,"log_lik_sum",1,TRUE,300
