"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
31.3719794801979,24.9585817922828,41.1660925483332,6196.22947692083,1.00083214832188,"rmse",1,TRUE,300
-1565.968468645,-1579.52118038572,-1554.38309977417,6288.31350281906,0.999936225608167,"log_lik_sum",1,TRUE,300
