"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
5.73480836695842,4.61077641455026,7.72453110544494,6832.91359405644,0.99997529752766,"rmse",1,TRUE,300
-1012.78238064746,-1027.05882257245,-1000.96705904363,5943.59210643006,1.00067830358741,"log_lik_sum",1,TRUE,300
