"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
8.57135137516533,7.45219877061557,10.2311183291759,6950.68867618186,1.00062686312515,"rmse",1,TRUE,300
-1278.46973582274,-1293.39605203169,-1265.9148383965,6304.55487758265,1.00011197566242,"log_lik_sum",1,TRUE,300
